gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g922,nor,n2670,"n1549, n2627",2,0,0,0,5,-1,2,4,0,4,0,16,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g922'],Not_Trojan
g923,or,n2669,"n2581, n2613",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g923'],Not_Trojan
g924,or,n2668,"n2580, n2612",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g924'],Not_Trojan
g925,or,n2667,"n2579, n2611",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g925'],Not_Trojan
g926,or,n2666,"n2578, n2610",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g926'],Not_Trojan
g927,or,n2665,"n2540, n2004",2,0,0,0,3,1,1,0,0,7,0,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g927'],Not_Trojan
g928,or,n2664,"n525, n2620",2,0,0,0,4,5,1,0,0,208,0,284,218,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g928'],Not_Trojan
g929,or,n2663,"n534, n2619",2,0,0,0,4,1,1,0,0,245,0,330,254,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g929'],Not_Trojan
g930,or,n2662,"n525, n2618",2,0,0,0,4,1,1,0,0,208,0,284,218,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g930'],Not_Trojan
g931,or,n2661,"n534, n2621",2,0,0,0,4,5,1,0,0,245,0,330,254,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g931'],Not_Trojan
g932,or,n2660,"n1936, n2617",2,0,0,0,4,1,1,0,0,14,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g932'],Not_Trojan
g933,or,n2659,"n1937, n2616",2,0,0,0,4,1,1,0,0,14,0,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g933'],Not_Trojan
g934,or,n2658,"n1936, n2615",2,0,0,0,4,5,1,0,0,14,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g934'],Not_Trojan
g935,or,n2657,"n1937, n2614",2,0,0,0,4,5,1,0,0,14,0,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g935'],Not_Trojan
g936,or,n2656,"n2577, n2609",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g936'],Not_Trojan
g937,or,n2655,"n2576, n2608",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g937'],Not_Trojan
g938,or,n2654,"n2575, n2607",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g938'],Not_Trojan
g939,or,n2653,"n2574, n2606",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g939'],Not_Trojan
g940,or,n2652,"n2573, n2605",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g940'],Not_Trojan
g941,or,n2651,"n2572, n2604",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g941'],Not_Trojan
g942,or,n2650,"n2571, n2603",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g942'],Not_Trojan
g943,or,n2649,"n2570, n2602",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g943'],Not_Trojan
g944,or,n2648,"n2569, n2601",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g944'],Not_Trojan
g945,or,n2647,"n2568, n2600",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g945'],Not_Trojan
g946,or,n2646,"n2567, n2599",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g946'],Not_Trojan
g947,or,n2645,"n2566, n2598",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g947'],Not_Trojan
g948,or,n2644,"n2565, n2597",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g948'],Not_Trojan
g949,or,n2643,"n2564, n2596",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g949'],Not_Trojan
g950,or,n2642,"n2563, n2595",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g950'],Not_Trojan
g951,or,n2641,"n2562, n2594",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g951'],Not_Trojan
g952,or,n2640,"n2561, n2593",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g952'],Not_Trojan
g953,or,n2639,"n2560, n2592",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g953'],Not_Trojan
g954,or,n2638,"n2559, n2591",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g954'],Not_Trojan
g955,or,n2637,"n2623, n2590",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g955'],Not_Trojan
g956,or,n2636,"n2557, n2589",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g956'],Not_Trojan
g957,or,n2635,"n2556, n2588",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g957'],Not_Trojan
g958,or,n2634,"n2555, n2587",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g958'],Not_Trojan
g959,or,n2633,"n2554, n2586",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g959'],Not_Trojan
g960,or,n2632,"n2553, n2585",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g960'],Not_Trojan
g961,or,n2631,"n2552, n2584",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g961'],Not_Trojan
g962,or,n2630,"n2551, n2583",2,0,0,0,6,2,2,4,0,8,0,24,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g962'],Not_Trojan
g963,or,n2629,"n1959, n2531",2,0,0,0,3,7,2,5,0,676,0,941,720,46,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g963'],Not_Trojan
g964,not,n2628,n2627,1,0,0,0,5,-1,4,4,0,3,0,14,9,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g964'],Not_Trojan
g965,not,n2624,n2625,1,0,0,0,6,3,3,3,0,3,0,12,9,0,0,0,0,0,32,0,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,['g965'],Not_Trojan
g966,nor,n2623,"n1091, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g966'],Not_Trojan
g967,or,n2622,"n2262, n2013",2,0,0,0,3,22,3,4,0,467,0,651,497,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g967'],Not_Trojan
g968,nor,n2621,"n1032, n2195",2,0,0,0,3,6,2,3,0,7,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g968'],Not_Trojan
g969,nor,n2620,"n977, n2196",2,0,0,0,3,6,2,3,0,7,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g969'],Not_Trojan
g970,nor,n2619,"n1240, n2195",2,0,0,0,3,2,2,3,0,7,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g970'],Not_Trojan
g971,nor,n2618,"n1064, n2196",2,0,0,0,3,2,2,3,0,7,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g971'],Not_Trojan
g972,nor,n2617,"n1210, n2195",2,0,0,0,3,2,2,3,0,7,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g972'],Not_Trojan
g973,nor,n2616,"n1205, n2196",2,0,0,0,3,2,2,3,0,7,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g973'],Not_Trojan
g974,nor,n2615,"n1044, n2195",2,0,0,0,3,6,2,3,0,7,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g974'],Not_Trojan
g975,nor,n2614,"n1039, n2196",2,0,0,0,3,6,2,3,0,7,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g975'],Not_Trojan
g976,nor,n2613,"n1101, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g976'],Not_Trojan
g977,nor,n2612,"n1109, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g977'],Not_Trojan
g978,nor,n2611,"n1118, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g978'],Not_Trojan
g979,nor,n2610,"n1152, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g979'],Not_Trojan
g980,nor,n2609,"n1250, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g980'],Not_Trojan
g981,nor,n2608,"n1253, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g981'],Not_Trojan
g982,nor,n2607,"n1180, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g982'],Not_Trojan
g983,nor,n2606,"n1116, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g983'],Not_Trojan
g984,nor,n2605,"n1238, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g984'],Not_Trojan
g985,nor,n2604,"n1130, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g985'],Not_Trojan
g986,nor,n2603,"n1097, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g986'],Not_Trojan
g987,nor,n2602,"n1200, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g987'],Not_Trojan
g988,nor,n2601,"n1242, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g988'],Not_Trojan
g989,nor,n2600,"n1055, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g989'],Not_Trojan
g990,nor,n2599,"n1193, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g990'],Not_Trojan
g991,nor,n2598,"n1188, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g991'],Not_Trojan
g992,nor,n2597,"n1183, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g992'],Not_Trojan
g993,nor,n2596,"n1172, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g993'],Not_Trojan
g994,nor,n2595,"n1177, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g994'],Not_Trojan
g995,nor,n2594,"n1125, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g995'],Not_Trojan
g996,nor,n2593,"n1252, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g996'],Not_Trojan
g997,nor,n2592,"n1199, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g997'],Not_Trojan
g998,nor,n2591,"n1159, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g998'],Not_Trojan
g999,nor,n2590,"n1154, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g999'],Not_Trojan
g1000,nor,n2589,"n1206, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1000'],Not_Trojan
g1001,nor,n2588,"n1085, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1001'],Not_Trojan
g1002,nor,n2587,"n1099, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1002'],Not_Trojan
g1003,nor,n2586,"n1137, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1003'],Not_Trojan
g1004,nor,n2585,"n1131, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1004'],Not_Trojan
g1005,nor,n2584,"n1117, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1005'],Not_Trojan
g1006,nor,n2583,"n1122, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1006'],Not_Trojan
g1007,nor,n2582,"n1089, n2194",2,0,0,0,6,3,3,3,0,4,0,12,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1007'],Not_Trojan
g1008,nor,n2581,"n1166, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1008'],Not_Trojan
g1009,nor,n2580,"n1084, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1009'],Not_Trojan
g1010,nor,n2579,"n1162, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1010'],Not_Trojan
g1011,nor,n2578,"n1213, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1011'],Not_Trojan
g1012,nor,n2577,"n1158, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1012'],Not_Trojan
g1013,nor,n2576,"n1191, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1013'],Not_Trojan
g1014,nor,n2575,"n1233, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1014'],Not_Trojan
g1015,nor,n2574,"n1086, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1015'],Not_Trojan
g1016,nor,n2573,"n1080, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1016'],Not_Trojan
g1017,nor,n2572,"n1081, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1017'],Not_Trojan
g1018,nor,n2571,"n1164, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1018'],Not_Trojan
g1019,nor,n2570,"n1225, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1019'],Not_Trojan
g1020,nor,n2569,"n1056, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1020'],Not_Trojan
g1021,nor,n2568,"n1108, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1021'],Not_Trojan
g1022,nor,n2567,"n1229, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1022'],Not_Trojan
g1023,nor,n2566,"n1104, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1023'],Not_Trojan
g1024,nor,n2565,"n1167, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1024'],Not_Trojan
g1025,nor,n2564,"n1209, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1025'],Not_Trojan
g1026,nor,n2563,"n1144, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1026'],Not_Trojan
g1027,nor,n2562,"n1234, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1027'],Not_Trojan
g1028,nor,n2561,"n1141, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1028'],Not_Trojan
g1029,nor,n2560,"n1151, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1029'],Not_Trojan
g1030,nor,n2559,"n1106, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1030'],Not_Trojan
g1031,or,n2558,"n1969, n2261",2,0,0,0,3,21,2,9,0,436,0,612,464,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1031'],Not_Trojan
g1032,nor,n2557,"n1236, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1032'],Not_Trojan
g1033,nor,n2556,"n1136, n2192",2,0,0,0,5,3,3,3,0,3,0,12,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1033'],Not_Trojan
