gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g108,nor,n248,"n474, n214",2,0,0,0,3,5,5,2,0,2,0,1,4,0,0,0,0,0,15,0,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g108'],Not_Trojan
g109,not,n468,n20[1],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,26,0,11,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g109'],Not_Trojan
g110,nor,n353,"n208, n351",2,0,0,0,3,6,2,3,0,19,0,15,25,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g110'],Not_Trojan
g111,dff,n39[1],"n1, 1'b1, n0, n98",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g111'],Not_Trojan
g112,not,n185,n31[3],1,0,0,1,2,9,5,2,0,0,0,0,1,0,0,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g112'],Not_Trojan
g113,not,n469,n22[3],1,0,0,1,2,5,5,1,0,0,0,0,1,0,0,0,0,0,26,0,11,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g113'],Not_Trojan
g114,xor,n85,"n42[2], n4[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g114'],Not_Trojan
g115,not,n519,n47[5],1,0,0,1,4,5,5,2,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g115'],Trojan
g116,xor,n105,"n23[3], n45[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g116'],Not_Trojan
g117,nor,n385,"n255, n380",2,0,0,0,3,9,4,3,0,20,0,17,26,0,1,3,0,0,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g117'],Not_Trojan
g118,or,n303,"n293, n273",2,0,0,0,4,3,3,3,0,3,0,4,7,0,0,0,0,0,26,0,10,5,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g118'],Not_Trojan
g119,xor,n172,"n122, n123",2,0,0,0,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,['g119'],Not_Trojan
g120,xor,n96,"n39[2], n9[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g120'],Not_Trojan
g121,xor,n146,"n25[2], n42[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g121'],Not_Trojan
g122,nor,n288,"n454, n215",2,0,0,0,3,4,4,2,0,2,0,1,3,0,0,0,0,0,26,0,11,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g122'],Not_Trojan
g123,xor,n95,"n39[3], n6[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g123'],Not_Trojan
g124,dff,n19[2],"n1, 1'b1, n0, n106",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,7,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g124'],Not_Trojan
g125,not,n433,n28[2],1,0,0,1,2,5,5,1,0,0,0,0,1,0,0,0,0,0,26,0,11,6,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g125'],Not_Trojan
g126,or,n327,"n247, n249",2,0,0,0,4,3,3,3,0,5,0,2,7,0,0,0,0,0,26,0,10,1,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g126'],Not_Trojan
g127,not,n511,n1,1,0,0,0,1,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g127'],Not_Trojan
g128,not,n188,n34[5],1,0,0,1,2,8,4,2,0,0,0,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g128'],Not_Trojan
g129,or,n531,"n528, n523",2,0,0,0,4,3,3,2,0,281,0,196,354,0,9,33,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g129'],Trojan
g130,or,n203,"n178, n179",2,0,0,0,3,6,5,3,0,1,0,0,2,0,0,0,0,0,184,0,84,23,0,4,20,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g130'],Not_Trojan
g131,dff,n16[5],"n1, 1'b1, n0, n16[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g131'],Not_Trojan
g132,dff,n26[2],"n1, 1'b1, n0, n26[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,26,0,11,6,0,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,['g132'],Not_Trojan
g133,or,n364,"n211, n358",2,0,0,0,3,7,3,2,0,19,0,17,27,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g133'],Not_Trojan
g134,dff,n16[3],"n1, 1'b1, n0, n16[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,['g134'],Not_Trojan
g135,dff,n24[7],"n1, 1'b1, n0, n28[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g135'],Not_Trojan
g136,not,n481,n14[3],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,34,0,13,2,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g136'],Not_Trojan
g137,dff,n16[7],"n1, 1'b1, n0, n16[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,15,0,10,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,['g137'],Not_Trojan
g138,xor,n91,"n40[2], n9[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g138'],Not_Trojan
g139,xnor,n69,"n6[1], n33[1]",2,0,0,1,1,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,['g139'],Not_Trojan
g140,dff,n24[3],"n1, 1'b1, n0, n144",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,2,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g140'],Not_Trojan
g141,xnor,n367,"n359, n35[2]",2,0,0,1,2,10,5,2,0,19,0,12,24,0,1,1,0,0,31,0,12,6,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,['g141'],Not_Trojan
g142,not,n183,n36[2],1,0,0,1,2,10,5,2,0,0,0,0,1,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g142'],Not_Trojan
g143,xnor,n389,"n30[1], n382",2,0,0,1,2,10,6,1,0,19,0,12,24,0,1,4,0,0,11,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,['g143'],Not_Trojan
g144,dff,n36[1],"n1, 1'b1, n0, n135",4,1,1,1,1,9,0,1,0,0,0,0,0,0,1,0,1,0,28,0,12,2,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,['g144'],Not_Trojan
g145,xor,n129,"n16[3], n39[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g145'],Not_Trojan
g146,dff,n35[0],"n1, 1'b1, n0, n76",4,1,1,1,1,10,0,1,0,0,0,0,0,0,1,0,1,0,28,0,12,7,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,['g146'],Not_Trojan
g147,nor,n224,"n486, n208",2,0,0,0,3,5,5,3,0,1,0,2,2,0,0,0,0,0,5,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g147'],Not_Trojan
g148,dff,n38[1],"n1, 1'b1, n0, n510",4,1,1,1,1,8,0,0,0,0,0,3,2,0,0,0,1,0,0,0,4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,['g148'],Not_Trojan
g149,or,n530,"n522, n521",2,0,0,0,5,3,3,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g149'],Trojan
g150,or,n363,"n211, n355",2,0,0,0,3,8,3,2,0,19,0,17,27,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g150'],Not_Trojan
g151,xor,n133,"n2[4], n3[4]",2,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g151'],Not_Trojan
g152,or,n428,"n394, n426",2,0,0,0,5,6,2,5,0,103,0,70,130,0,5,21,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g152'],Not_Trojan
g153,not,n490,n16[6],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g153'],Not_Trojan
g154,or,n318,"n284, n283",2,0,0,0,4,3,3,4,0,5,0,2,5,0,0,0,0,0,34,0,12,1,0,1,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g154'],Not_Trojan
g155,xor,n143,"n35[1], n3[1]",2,0,0,1,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g155'],Not_Trojan
g156,xnor,n403,"n387, n31[2]",2,0,0,1,2,10,5,2,0,19,0,12,24,0,1,5,0,0,19,0,8,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,['g156'],Not_Trojan
g157,dff,n23[2],"n1, 1'b1, n0, n23[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,26,0,11,6,0,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,['g157'],Not_Trojan
g158,dff,n20[7],"n1, 1'b1, n0, n25[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g158'],Not_Trojan
g159,nor,n287,"n447, n210",2,0,0,0,3,4,4,2,0,2,0,1,2,0,0,0,0,0,26,0,11,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g159'],Not_Trojan
g160,dff,n24[1],"n1, 1'b1, n0, n139",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,26,0,11,2,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g160'],Not_Trojan
g161,nor,n356,"n188, n351",2,0,0,0,3,7,3,3,0,18,0,14,25,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g161'],Not_Trojan
g162,or,n209,"n37[0], n205",2,0,0,1,2,5,5,2,0,1,0,1,2,0,0,0,0,0,173,0,80,22,0,4,20,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,['g162'],Not_Trojan
g163,dff,n41[1],"n1, 1'b1, n0, n110",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g163'],Not_Trojan
g164,not,n392,n391,1,0,0,0,3,10,5,2,0,19,0,12,25,0,1,4,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g164'],Not_Trojan
g165,not,n192,n35[3],1,0,0,1,2,9,5,2,0,0,0,0,1,0,0,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g165'],Not_Trojan
g166,nor,n218,"n481, n208",2,0,0,0,3,4,4,3,0,1,0,2,2,0,0,0,0,0,34,0,13,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g166'],Not_Trojan
g167,or,n526,"n513, n514",2,0,0,0,7,4,4,2,0,206,0,139,263,0,9,33,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g167'],Trojan
g168,or,n212,"n180, n202",2,0,0,0,3,5,4,3,0,2,0,0,2,0,0,0,0,0,183,0,84,23,0,4,20,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,['g168'],Not_Trojan
g169,nor,n198,"n178, n37[2]",2,0,0,1,2,9,5,2,0,0,0,1,1,0,0,0,0,0,10,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,['g169'],Not_Trojan
g170,dff,n10[4],"n1, 1'b1, n0, n493",4,1,1,1,1,0,0,1,0,18,0,13,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['g170'],Not_Trojan
g171,or,n215,"n178, n201",2,0,0,0,3,5,5,3,0,2,0,0,2,0,0,0,0,0,173,0,80,22,0,4,20,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,['g171'],Not_Trojan
g172,dff,n30[10],"n1, 1'b1, n0, n30[2]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g172'],Not_Trojan
g173,or,n336,"n302, n296",2,0,0,0,5,3,3,5,0,7,0,8,12,0,0,0,0,0,4,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g173'],Not_Trojan
g174,dff,n10[3],"n1, 1'b1, n0, n500",4,1,1,1,1,0,0,1,0,19,0,12,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g174'],Not_Trojan
g175,not,n450,n17[7],1,0,0,1,2,6,6,2,0,0,0,0,1,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g175'],Not_Trojan
g176,xnor,n112,"n5[3], n36[3]",2,0,0,1,1,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,['g176'],Not_Trojan
g177,or,n317,"n225, n280",2,0,0,0,4,3,3,4,0,3,0,4,7,0,0,0,0,0,34,0,12,1,0,1,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g177'],Not_Trojan
g178,dff,n45[3],"n1, 1'b1, n0, n79",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g178'],Not_Trojan
g179,not,n514,n508,1,0,0,0,6,5,5,1,0,88,0,61,112,0,4,12,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g179'],Trojan
g180,nor,n262,"n453, n209",2,0,0,0,3,4,4,3,0,1,0,2,3,0,0,0,0,0,34,0,13,6,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g180'],Not_Trojan
g181,or,n310,"n271, n268",2,0,0,0,4,4,4,4,0,5,0,2,5,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g181'],Not_Trojan
g182,dff,n22[4],"n1, 1'b1, n0, n22[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g182'],Not_Trojan
g183,dff,n23[7],"n1, 1'b1, n0, n23[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,15,0,10,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,['g183'],Not_Trojan
g184,xnor,n160,"n5[0], n111",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,['g184'],Not_Trojan
g185,xnor,n175,"n120, n32[2]",2,0,0,1,2,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,['g185'],Not_Trojan
g186,dff,n20[6],"n1, 1'b1, n0, n25[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g186'],Not_Trojan
g187,dff,n45[2],"n1, 1'b1, n0, n80",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g187'],Not_Trojan
g188,xor,n127,"n46[3], n4[7]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g188'],Not_Trojan
g189,nor,n374,"n208, n369",2,0,0,0,3,8,4,3,0,20,0,14,25,0,1,1,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g189'],Not_Trojan
g190,dff,n20[1],"n1, 1'b1, n0, n145",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,26,0,11,2,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g190'],Not_Trojan
g191,xor,n106,"n23[2], n45[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,['g191'],Not_Trojan
g192,xnor,n380,"n378, n33[0]",2,0,0,1,2,10,5,2,0,19,0,12,24,0,1,3,0,0,17,0,8,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,['g192'],Not_Trojan
g193,not,n515,n504,1,0,0,0,5,5,5,1,0,57,0,47,78,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g193'],Trojan
g194,dff,n23[5],"n1, 1'b1, n0, n23[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g194'],Not_Trojan
g195,dff,n21[3],"n1, 1'b1, n0, n108",4,1,1,1,1,6,0,1,0,0,0,0,0,0,1,0,1,0,34,0,13,2,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,['g195'],Not_Trojan
g196,nor,n204,"n180, n37[2]",2,0,0,1,2,7,5,2,0,0,0,1,1,0,0,0,0,0,396,0,181,51,0,8,40,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,['g196'],Not_Trojan
g197,or,n527,"n516, n515",2,0,0,0,4,4,4,2,0,76,0,61,103,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g197'],Trojan
g198,xor,n107,"n34[0], n8[0]",2,0,0,1,1,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g198'],Not_Trojan
g199,dff,n24[6],"n1, 1'b1, n0, n28[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g199'],Not_Trojan
g200,not,n470,n22[6],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g200'],Not_Trojan
g201,xor,n87,"n41[3], n6[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g201'],Not_Trojan
g202,or,n326,"n291, n224",2,0,0,0,4,4,4,4,0,3,0,4,5,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g202'],Not_Trojan
g203,dff,n35[2],"n1, 1'b1, n0, n175",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,2,1,0,37,0,14,8,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,['g203'],Not_Trojan
g204,nor,n220,"n484, n208",2,0,0,0,3,5,5,3,0,1,0,2,2,0,0,0,0,0,5,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g204'],Not_Trojan
g205,buf,n11[1],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g205'],Not_Trojan
g206,or,n208,"n37[0], n200",2,0,0,1,2,5,3,2,0,1,0,1,1,0,0,0,0,0,193,0,88,24,0,4,20,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,['g206'],Not_Trojan
g207,not,n55,n30[1],1,0,0,1,2,7,6,1,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g207'],Not_Trojan
g208,xor,n92,"n40[1], n4[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g208'],Not_Trojan
g209,not,n478,n14[2],1,0,0,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,34,0,13,7,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g209'],Not_Trojan
g210,dff,n18[6],"n1, 1'b1, n0, n22[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g210'],Not_Trojan
g211,dff,n43[3],"n1, 1'b1, n0, n101",4,1,1,1,1,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,['g211'],Not_Trojan
g212,xnor,n368,"n360, n35[0]",2,0,0,1,2,10,5,2,0,19,0,12,24,0,1,1,0,0,23,0,10,5,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,['g212'],Not_Trojan
g213,dff,n27[4],"n1, 1'b1, n0, n27[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g213'],Not_Trojan
g214,nor,n354,"n208, n349",2,0,0,0,3,7,2,3,0,19,0,15,25,0,0,0,0,0,4,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g214'],Not_Trojan
g215,or,n340,"n328, n325",2,0,0,0,5,6,2,4,0,11,0,4,12,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g215'],Not_Trojan
g216,nor,n244,"n439, n212",2,0,0,0,3,4,4,3,0,2,0,1,3,0,0,0,0,0,34,0,13,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g216'],Not_Trojan
g217,nor,n397,"n25[0], n391",2,0,0,1,2,10,5,1,0,19,0,13,24,0,1,4,0,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,['g217'],Not_Trojan
g218,nor,n228,"n471, n213",2,0,0,0,3,4,4,3,0,1,0,2,4,0,0,0,0,0,34,0,13,6,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g218'],Not_Trojan
g219,not,n435,n16[7],1,0,0,1,2,6,6,1,0,0,0,0,1,0,0,0,0,0,15,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g219'],Not_Trojan
