gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g639,nor,n2128,"n651, n1549",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g639'],Not_Trojan
g640,nor,n2127,"n658, n1550",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g640'],Not_Trojan
g641,nor,n2126,"n619, n1548",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g641'],Not_Trojan
g642,nor,n2125,"n594, n1546",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g642'],Not_Trojan
g643,nor,n2124,"n641, n1547",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g643'],Not_Trojan
g644,nor,n2123,"n640, n1545",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g644'],Not_Trojan
g645,nor,n2122,"n643, n1544",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g645'],Not_Trojan
g646,nor,n2121,"n652, n1542",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g646'],Not_Trojan
g647,nor,n2120,"n563, n1543",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g647'],Not_Trojan
g648,nor,n2119,"n583, n1541",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g648'],Not_Trojan
g649,nor,n2118,"n631, n1540",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g649'],Not_Trojan
g650,nor,n2117,"n578, n1539",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g650'],Not_Trojan
g651,nor,n2116,"n587, n1538",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g651'],Not_Trojan
g652,nor,n2115,"n710, n1537",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g652'],Not_Trojan
g653,nor,n2114,"n600, n1534",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g653'],Not_Trojan
g654,nor,n2113,"n566, n1536",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g654'],Not_Trojan
g655,nor,n2112,"n576, n1533",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g655'],Not_Trojan
g656,nor,n2111,"n584, n1532",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g656'],Not_Trojan
g657,nor,n2110,"n622, n1530",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g657'],Not_Trojan
g658,nor,n2109,"n377, n1531",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g658'],Not_Trojan
g659,nor,n2108,"n606, n1529",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g659'],Not_Trojan
g660,nor,n2107,"n329, n1527",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g660'],Not_Trojan
g661,nor,n2106,"n678, n1528",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g661'],Not_Trojan
g662,nor,n2105,"n689, n1526",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g662'],Not_Trojan
g663,nor,n2104,"n661, n1525",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g663'],Not_Trojan
g664,nor,n2103,"n564, n1524",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g664'],Not_Trojan
g665,nor,n2102,"n585, n1523",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g665'],Not_Trojan
g666,nor,n2101,"n546, n1522",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g666'],Not_Trojan
g667,nor,n2100,"n633, n1520",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g667'],Not_Trojan
g668,nor,n2099,"n628, n1519",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g668'],Not_Trojan
g669,nor,n2098,"n667, n1518",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g669'],Not_Trojan
g670,nor,n2097,"n671, n1517",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g670'],Not_Trojan
g671,nor,n2096,"n569, n1515",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g671'],Not_Trojan
g672,nor,n2095,"n605, n1516",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g672'],Not_Trojan
g673,nor,n2094,"n638, n1514",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g673'],Not_Trojan
g674,nor,n2093,"n705, n1561",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g674'],Not_Trojan
g675,nor,n2092,"n611, n1512",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g675'],Not_Trojan
g676,nor,n2091,"n595, n1511",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g676'],Not_Trojan
g677,nor,n2090,"n554, n1509",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g677'],Not_Trojan
g678,nor,n2089,"n642, n1508",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g678'],Not_Trojan
g679,nor,n2088,"n575, n1553",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,37,0,9,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g679'],Not_Trojan
g680,nor,n2087,"n675, n1501",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,37,0,9,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g680'],Not_Trojan
g681,nor,n2086,"n636, n1510",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g681'],Not_Trojan
g682,nor,n2085,"n343, n1506",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g682'],Not_Trojan
g683,nor,n2084,"n353, n1551",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g683'],Not_Trojan
g684,nor,n2083,"n561, n1550",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g684'],Not_Trojan
g685,nor,n2082,"n567, n1548",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g685'],Not_Trojan
g686,nor,n2081,"n582, n1547",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g686'],Not_Trojan
g687,nor,n2080,"n323, n1496",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g687'],Not_Trojan
g688,nor,n2079,"n701, n1545",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g688'],Not_Trojan
g689,nor,n2078,"n709, n1505",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g689'],Not_Trojan
g690,nor,n2077,"n572, n1544",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g690'],Not_Trojan
g691,nor,n2076,"n580, n1504",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g691'],Not_Trojan
g692,nor,n2075,"n627, n1542",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g692'],Not_Trojan
g693,nor,n2074,"n601, n1541",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g693'],Not_Trojan
g694,nor,n2073,"n545, n1540",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g694'],Not_Trojan
g695,nor,n2072,"n334, n1503",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g695'],Not_Trojan
g696,nor,n2071,"n634, n1538",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g696'],Not_Trojan
g697,nor,n2070,"n565, n1537",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g697'],Not_Trojan
g698,nor,n2069,"n616, n1500",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g698'],Not_Trojan
g699,nor,n2068,"n615, n1536",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g699'],Not_Trojan
g700,nor,n2067,"n687, n1533",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g700'],Not_Trojan
g701,nor,n2066,"n662, n1532",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g701'],Not_Trojan
g702,nor,n2065,"n646, n1530",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g702'],Not_Trojan
g703,nor,n2064,"n607, n1499",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g703'],Not_Trojan
g704,nor,n2063,"n604, n1529",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g704'],Not_Trojan
g705,nor,n2062,"n670, n1528",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g705'],Not_Trojan
g706,nor,n2061,"n621, n1466",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g706'],Not_Trojan
g707,nor,n2060,"n623, n1526",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g707'],Not_Trojan
g708,nor,n2059,"n680, n1525",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g708'],Not_Trojan
g709,nor,n2058,"n571, n1523",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g709'],Not_Trojan
g710,nor,n2057,"n570, n1522",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g710'],Not_Trojan
g711,nor,n2056,"n694, n1498",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g711'],Not_Trojan
g712,nor,n2055,"n657, n1497",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g712'],Not_Trojan
g713,nor,n2054,"n669, n1520",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g713'],Not_Trojan
g714,nor,n2053,"n581, n1518",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g714'],Not_Trojan
g715,nor,n2052,"n617, n1517",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g715'],Not_Trojan
g716,nor,n2051,"n697, n1496",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g716'],Not_Trojan
g717,nor,n2050,"n551, n1516",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g717'],Not_Trojan
g718,nor,n2049,"n645, n1508",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g718'],Not_Trojan
g719,nor,n2048,"n700, n1514",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g719'],Not_Trojan
g720,nor,n2047,"n558, n1491",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g720'],Not_Trojan
g721,nor,n2046,"n543, n1561",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g721'],Not_Trojan
g722,nor,n2045,"n692, n1511",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g722'],Not_Trojan
g723,nor,n2044,"n639, n1507",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g723'],Not_Trojan
g724,nor,n2043,"n553, n1509",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g724'],Not_Trojan
g725,nor,n2042,"n632, n1495",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g725'],Not_Trojan
g726,nor,n2041,"n577, n1479",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g726'],Not_Trojan
g727,nor,n2040,"n707, n1556",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g727'],Not_Trojan
g728,nor,n2039,"n560, n1468",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g728'],Not_Trojan
g729,nor,n2038,"n649, n1494",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g729'],Not_Trojan
g730,nor,n2037,"n330, n1493",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g730'],Not_Trojan
g731,nor,n2036,"n306, n1492",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g731'],Not_Trojan
g732,nor,n2035,"n376, n1483",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g732'],Not_Trojan
g733,nor,n2034,"n696, n1472",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g733'],Not_Trojan
g734,nor,n2033,"n625, n1491",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,38,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g734'],Not_Trojan
g735,nor,n2032,"n681, n1559",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g735'],Not_Trojan
g736,nor,n2031,"n660, n1490",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g736'],Not_Trojan
g737,nor,n2030,"n693, n1488",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g737'],Not_Trojan
g738,nor,n2029,"n685, n1558",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g738'],Not_Trojan
g739,nor,n2028,"n647, n1489",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g739'],Not_Trojan
g740,nor,n2027,"n596, n1487",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g740'],Not_Trojan
g741,nor,n2026,"n679, n1535",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g741'],Not_Trojan
g742,nor,n2025,"n655, n1486",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g742'],Not_Trojan
g743,nor,n2024,"n663, n1507",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g743'],Not_Trojan
g744,nor,n2023,"n338, n1485",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g744'],Not_Trojan
g745,nor,n2022,"n593, n1555",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g745'],Not_Trojan
g746,nor,n2021,"n666, n1484",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g746'],Not_Trojan
g747,nor,n2020,"n672, n1554",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g747'],Not_Trojan
g748,nor,n2019,"n624, n1482",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g748'],Not_Trojan
g749,nor,n2018,"n591, n1480",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g749'],Not_Trojan
g750,nor,n2017,"n312, n1502",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g750'],Not_Trojan
g751,nor,n2016,"n665, n1521",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,7,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g751'],Not_Trojan
