gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g112,not,n57,n15[0],1,0,0,1,4,11,12,2,0,0,0,0,1,0,0,0,0,0,12,0,22,5,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g112'],Not_Trojan
g113,nor,n284,"n207, n462",2,0,0,0,6,12,3,4,0,7,0,20,39,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g113'],Not_Trojan
g114,nor,n375,"n192, n346",2,0,0,0,2,9,1,0,0,14,0,29,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g114'],Not_Trojan
g115,buf,n3[4],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g115'],Not_Trojan
g116,nor,n314,"n196, n193",2,0,0,0,5,9,3,3,0,7,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g116'],Not_Trojan
g117,not,n74,n15[3],1,0,0,1,4,17,7,2,0,0,0,0,1,0,0,0,0,0,0,0,118,36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g117'],Not_Trojan
g118,or,n33,"n15[7], n32",2,0,0,1,4,16,11,2,0,9,0,4,3,0,0,0,0,0,9,0,11,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g118'],Not_Trojan
g119,nor,n176,"n8[12], n174",2,0,0,1,5,22,4,2,0,0,0,12,22,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g119'],Not_Trojan
g120,not,n104,n103,1,0,0,0,6,16,7,4,0,0,0,6,13,0,0,0,0,0,0,0,78,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g120'],Not_Trojan
g121,or,n464,"n458, n456",2,0,0,0,5,8,8,3,0,1,0,0,2,0,0,0,0,0,19,0,120,7,0,5,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,['g121'],Not_Trojan
g122,dff,n16[1],"1'b1, 1'b1, n0, n524",4,1,1,1,5,14,0,1,0,0,0,9,8,0,0,0,1,0,0,0,9,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g122'],Trojan
g123,nor,n471,"n161, n162",2,0,0,0,6,22,3,3,0,0,0,15,26,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g123'],Not_Trojan
g124,nor,n487,"n126, n127",2,0,0,0,5,11,5,3,0,0,0,29,54,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g124'],Not_Trojan
g125,xor,n479,"n8[15], n183",2,0,0,1,5,19,3,2,0,0,0,14,28,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g125'],Not_Trojan
g126,nor,n300,"n246, n192",2,0,0,0,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,['g126'],Not_Trojan
g127,not,n261,n4[6],1,0,0,1,4,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g127'],Not_Trojan
g128,xnor,n326,"n15[0], n193",2,0,0,1,4,14,2,2,0,7,0,0,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,['g128'],Not_Trojan
g129,buf,n3[38],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g129'],Not_Trojan
g130,buf,n3[6],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g130'],Not_Trojan
g131,not,n141,n8[0],1,0,0,1,5,27,5,2,0,0,0,0,1,0,0,0,0,0,0,0,82,42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g131'],Not_Trojan
g132,buf,n3[34],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g132'],Not_Trojan
g133,nor,n406,"n267, n348",2,0,0,0,7,11,6,3,0,4,0,1,5,0,0,0,0,0,5,0,11,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g133'],Not_Trojan
g134,not,n216,n489,1,0,0,0,6,12,4,4,0,0,0,25,47,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g134'],Not_Trojan
g135,buf,n3[22],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g135'],Not_Trojan
g136,nor,n127,"n83, n125",2,0,0,0,5,12,6,3,0,0,0,14,28,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,['g136'],Not_Trojan
g137,or,n324,"n192, n195",2,0,0,0,2,6,2,-1,0,1,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,['g137'],Not_Trojan
g138,nor,n337,"n310, n278",2,0,0,0,6,12,2,4,0,14,0,10,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g138'],Not_Trojan
g139,not,n200,n500,1,0,0,0,6,16,4,4,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g139'],Not_Trojan
g140,not,n222,n499,1,0,0,0,6,13,4,4,0,0,0,5,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g140'],Not_Trojan
g141,dff,n15[12],"1'b1, 1'b1, n0, n375",4,1,1,1,3,8,0,1,0,14,0,29,57,0,0,0,1,0,24,0,66,19,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g141'],Not_Trojan
g142,buf,n3[25],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g142'],Not_Trojan
g143,buf,n3[43],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g143'],Not_Trojan
g144,xnor,n325,"n526, n6[0]",2,0,0,1,4,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,['g144'],Not_Trojan
g145,not,n442,n480,1,0,0,0,6,3,4,4,0,12,0,3,5,0,0,0,0,0,2,0,7,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g145'],Not_Trojan
g146,nor,n405,"n214, n353",2,0,0,0,7,19,3,5,0,0,0,6,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g146'],Not_Trojan
g147,not,n429,n428,1,0,0,0,9,8,4,6,0,53,0,22,36,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g147'],Not_Trojan
g148,buf,n3[58],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g148'],Not_Trojan
g149,nor,n100,"n77, n98",2,0,0,0,5,16,6,3,0,0,0,5,10,0,0,0,0,0,0,0,98,29,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g149'],Not_Trojan
g150,dff,n16[2],"1'b1, 1'b1, n0, n523",4,1,1,1,5,12,0,1,0,0,0,13,14,0,0,0,1,0,0,0,5,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g150'],Trojan
g151,buf,n3[40],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g151'],Not_Trojan
g152,nor,n279,"n222, n462",2,0,0,0,6,12,3,4,0,7,0,6,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g152'],Not_Trojan
g153,or,n264,"n233, n11[1]",2,0,0,1,5,13,8,2,0,1,0,0,1,0,0,0,0,0,7,0,11,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,['g153'],Not_Trojan
g154,not,n517,n16[0],1,0,0,1,4,15,4,2,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g154'],Trojan
g155,dff,n10[0],"1'b1, 1'b1, n0, n438",4,1,1,1,3,3,0,1,0,24,0,17,19,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g155'],Not_Trojan
g156,buf,n3[50],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g156'],Not_Trojan
g157,not,n203,n482,1,0,0,0,6,20,4,4,0,0,0,5,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g157'],Not_Trojan
g158,nor,n270,"n192, n194",2,0,0,0,2,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,['g158'],Not_Trojan
g159,nor,n524,"n508, n509",2,0,0,0,4,15,1,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g159'],Trojan
g160,not,n18,n15[2],1,0,0,1,4,22,17,2,0,0,0,0,1,0,0,0,0,0,11,0,14,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g160'],Not_Trojan
g161,or,n480,"n68, n71",2,0,0,0,5,4,5,3,0,12,0,3,4,0,0,0,0,0,9,0,19,4,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g161'],Not_Trojan
g162,dff,n8[3],"1'b1, 1'b1, n0, n359",4,1,1,1,4,22,0,1,0,1,0,8,11,0,0,0,1,0,10,0,87,42,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,['g162'],Not_Trojan
g163,or,n441,"n440, n439",2,0,0,0,6,10,1,0,0,222,0,111,161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g163'],Not_Trojan
g164,buf,n3[27],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g164'],Not_Trojan
g165,nor,n505,"n518, n2[0]",2,0,0,1,1,18,2,4,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g165'],Trojan
g166,not,n231,n475,1,0,0,0,7,20,2,4,0,0,0,23,43,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g166'],Not_Trojan
g167,nor,n120,"n15[12], n118",2,0,0,1,4,14,6,2,0,0,0,12,22,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g167'],Not_Trojan
g168,nor,n400,"n240, n354",2,0,0,0,5,19,3,3,0,0,0,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g168'],Not_Trojan
g169,nor,n347,"n8[0], n324",2,0,0,1,3,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g169'],Not_Trojan
g170,nor,n281,"n200, n462",2,0,0,0,6,15,3,4,0,7,0,4,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g170'],Not_Trojan
g171,dff,n12[2],"1'b1, 1'b1, n0, n418",4,1,1,1,3,16,0,1,0,0,0,13,17,0,0,0,1,0,8,0,27,8,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,['g171'],Not_Trojan
g172,not,n242,n12[3],1,0,0,1,4,15,4,2,0,0,0,0,1,0,0,0,0,0,8,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g172'],Not_Trojan
g173,not,n510,n509,1,0,0,0,5,9,3,6,0,0,0,4,6,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g173'],Trojan
g174,nor,n389,"n192, n343",2,0,0,0,2,7,1,0,0,14,0,18,39,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g174'],Not_Trojan
g175,not,n244,n8[0],1,0,0,1,5,12,9,2,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g175'],Not_Trojan
g176,nor,n266,"n236, n11[1]",2,0,0,1,5,12,7,2,0,0,0,1,1,0,0,0,0,0,5,0,6,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,['g176'],Not_Trojan
g177,or,n415,"n236, n398",2,0,0,0,7,11,6,3,0,5,0,1,6,0,0,0,0,0,6,0,10,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g177'],Not_Trojan
g178,nor,n473,"n167, n168",2,0,0,0,6,23,3,3,0,0,0,19,34,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g178'],Not_Trojan
g179,dff,n8[0],"1'b1, 1'b1, n0, n347",4,1,1,1,4,4,0,1,0,1,0,1,0,0,0,0,1,0,12,0,107,48,0,3,4,1,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,1,0,['g179'],Not_Trojan
g180,not,n113,n112,1,0,0,0,6,15,7,4,0,0,0,9,19,0,0,0,0,0,0,0,48,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g180'],Not_Trojan
g181,nor,n272,"n235, n237",2,0,0,0,5,12,9,3,0,0,0,1,2,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g181'],Not_Trojan
g182,not,n82,n15[11],1,0,0,1,4,15,7,2,0,0,0,0,1,0,0,0,0,0,0,0,38,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g182'],Not_Trojan
g183,not,n189,n188,1,0,0,0,6,23,7,4,0,0,0,1,3,0,0,0,0,0,0,0,8,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g183'],Not_Trojan
g184,nor,n411,"n402, n405",2,0,0,0,6,18,2,4,0,0,0,10,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g184'],Not_Trojan
g185,nor,n296,"n248, n192",2,0,0,0,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,['g185'],Not_Trojan
g186,nor,n523,"n511, n512",2,0,0,0,4,13,1,0,0,0,0,13,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g186'],Trojan
g187,nor,n292,"n11[0], n11[1]",2,0,0,1,5,12,3,2,0,0,0,1,0,0,0,0,0,0,8,0,13,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,['g187'],Not_Trojan
g188,buf,n3[3],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g188'],Not_Trojan
g189,not,n195,n2[0],1,0,0,1,1,7,2,-1,0,0,0,0,0,0,0,0,0,0,8,0,28,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,['g189'],Not_Trojan
g190,dff,n4[3],"1'b1, 1'b1, n0, n298",4,1,1,1,3,8,0,1,0,0,0,1,1,0,0,0,1,0,19,0,121,9,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g190'],Not_Trojan
g191,not,n73,n15[13],1,0,0,1,4,14,7,2,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g191'],Not_Trojan
g192,nor,n525,"n506, n505",2,0,0,0,2,17,1,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g192'],Trojan
g193,dff,n4[7],"1'b1, 1'b1, n0, n275",4,1,1,1,3,8,0,1,0,0,0,1,1,0,0,0,1,0,11,0,109,5,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g193'],Not_Trojan
g194,or,n427,"n233, n424",2,0,0,0,3,8,3,3,0,3,0,4,4,0,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g194'],Not_Trojan
g195,dff,n16[0],"1'b1, 1'b1, n0, n525",4,1,1,1,3,16,0,1,0,0,0,5,3,0,0,0,1,0,0,0,13,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g195'],Trojan
g196,nor,n357,"n208, n324",2,0,0,0,3,21,1,0,0,1,0,12,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g196'],Not_Trojan
g197,not,n131,n8[4],1,0,0,1,5,25,5,2,0,0,0,0,1,0,0,0,0,0,0,0,64,33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g197'],Not_Trojan
g198,nor,n498,"n93, n94",2,0,0,0,5,15,5,3,0,0,0,7,10,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g198'],Not_Trojan
g199,nor,n492,"n111, n112",2,0,0,0,5,14,5,3,0,0,0,19,34,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g199'],Not_Trojan
g200,buf,n3[8],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g200'],Not_Trojan
g201,not,n295,n294,1,0,0,0,3,8,4,1,0,0,0,1,1,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g201'],Not_Trojan
g202,buf,n3[20],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g202'],Not_Trojan
g203,nor,n490,"n117, n118",2,0,0,0,5,13,5,3,0,0,0,23,42,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g203'],Not_Trojan
g204,dff,n15[3],"1'b1, 1'b1, n0, n385",4,1,1,1,3,10,0,1,0,14,0,11,21,0,0,0,1,0,24,0,160,46,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,['g204'],Not_Trojan
g205,or,n349,"n320, n322",2,0,0,0,6,13,8,4,0,3,0,0,4,0,0,0,0,0,7,0,11,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g205'],Not_Trojan
g206,not,n98,n97,1,0,0,0,6,17,7,4,0,0,0,4,9,0,0,0,0,0,0,0,98,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g206'],Not_Trojan
g207,not,n259,n15[12],1,0,0,1,4,12,4,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g207'],Not_Trojan
g208,or,n484,"n42, n53",2,0,0,0,6,14,9,3,0,11,0,4,6,0,0,0,0,0,7,0,11,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g208'],Not_Trojan
g209,dff,n14[2],"1'b1, 1'b1, n0, n416",4,1,1,1,4,10,0,1,0,1,0,5,6,0,0,0,1,0,5,0,16,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,['g209'],Not_Trojan
g210,nor,n174,"n138, n172",2,0,0,0,6,22,4,3,0,0,0,11,22,0,0,0,0,0,0,0,22,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g210'],Not_Trojan
g211,or,n50,"n36, n49",2,0,0,0,6,18,13,3,0,2,0,3,2,0,0,0,0,0,10,0,12,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g211'],Not_Trojan
g212,buf,n3[42],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g212'],Not_Trojan
g213,nor,n344,"n314, n285",2,0,0,0,6,8,2,4,0,14,0,32,65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g213'],Not_Trojan
g214,buf,n3[54],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g214'],Not_Trojan
g215,not,n133,n8[5],1,0,0,1,5,25,5,2,0,0,0,0,1,0,0,0,0,0,0,0,58,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g215'],Not_Trojan
g216,nor,n180,"n129, n178",2,0,0,0,6,21,4,3,0,0,0,13,26,0,0,0,0,0,0,0,10,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g216'],Not_Trojan
g217,nor,n150,"n130, n148",2,0,0,0,6,25,4,3,0,0,0,3,6,0,0,0,0,0,0,0,70,35,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g217'],Not_Trojan
g218,nor,n271,"n14[0], n463",2,0,0,1,4,11,8,2,0,20,0,4,9,0,0,0,0,0,1,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g218'],Not_Trojan
g219,or,n70,"n65, n69",2,0,0,0,6,6,7,4,0,6,0,3,4,0,0,0,0,0,11,0,19,4,0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g219'],Not_Trojan
g220,not,n204,n479,1,0,0,0,6,18,2,3,0,0,0,14,29,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g220'],Not_Trojan
g221,or,n320,"n237, n241",2,0,0,0,5,14,9,3,0,1,0,0,2,0,0,0,0,0,8,0,11,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g221'],Not_Trojan
g222,not,n207,n492,1,0,0,0,6,13,4,4,0,0,0,19,35,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g222'],Not_Trojan
g223,nor,n333,"n306, n274",2,0,0,0,6,11,2,4,0,14,0,18,37,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g223'],Not_Trojan
g224,xor,n455,"n463, n446",2,0,0,0,5,1,-1,3,0,20,0,3,9,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,['g224'],Not_Trojan
g225,nor,n366,"n223, n324",2,0,0,0,3,19,1,0,0,1,0,22,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,['g225'],Not_Trojan
g226,buf,n3[51],n3[63],1,0,0,1,7,0,-1,5,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['g226'],Not_Trojan
