gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g488,or,n1137,"n846, n1011",2,0,0,0,3,1,1,0,0,4,0,153,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g488'],Not_Trojan
g489,or,n1136,"n859, n1010",2,0,0,0,3,1,1,0,0,4,0,155,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g489'],Not_Trojan
g490,or,n1135,"n844, n1058",2,0,0,0,3,1,1,0,0,4,0,157,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g490'],Not_Trojan
g491,nor,n1134,"n795, n886",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g491'],Not_Trojan
g492,nor,n1133,"n498, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g492'],Not_Trojan
g493,nor,n1132,"n504, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g493'],Not_Trojan
g494,nor,n1131,"n506, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g494'],Not_Trojan
g495,nor,n1130,"n499, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g495'],Not_Trojan
g496,nor,n1129,"n500, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g496'],Not_Trojan
g497,nor,n1128,"n496, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g497'],Not_Trojan
g498,nor,n1127,"n503, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g498'],Not_Trojan
g499,nor,n1126,"n501, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g499'],Not_Trojan
g500,nor,n1125,"n507, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g500'],Not_Trojan
g501,nor,n1124,"n511, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g501'],Not_Trojan
g502,nor,n1123,"n497, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g502'],Not_Trojan
g503,nor,n1122,"n509, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g503'],Not_Trojan
g504,nor,n1121,"n510, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g504'],Not_Trojan
g505,nor,n1120,"n508, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g505'],Not_Trojan
g506,nor,n1119,"n505, n943",2,0,0,0,3,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g506'],Not_Trojan
g507,nor,n1118,"n502, n943",2,0,0,0,4,2,2,3,0,3,0,4,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g507'],Not_Trojan
g508,nor,n1175,"n940, n941",2,0,0,0,2,5,5,5,0,2,0,10,5,0,0,0,0,0,32,0,33,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16,0,0,0,0,0,['g508'],Not_Trojan
g509,not,n495,n1117,1,0,0,0,3,3,3,5,0,2,0,7,5,0,0,0,0,0,48,0,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,['g509'],Not_Trojan
g510,or,n1116,"n824, n990",2,0,0,0,3,1,1,0,0,4,0,191,196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g510'],Not_Trojan
g511,or,n1115,"n823, n989",2,0,0,0,3,1,1,0,0,4,0,193,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g511'],Not_Trojan
g512,or,n1114,"n822, n988",2,0,0,0,3,1,1,0,0,4,0,195,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g512'],Not_Trojan
g513,or,n1113,"n848, n1003",2,0,0,0,3,1,1,0,0,4,0,197,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g513'],Not_Trojan
g514,nor,n1112,"n953, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g514'],Not_Trojan
g515,or,n1111,"n820, n987",2,0,0,0,3,1,1,0,0,4,0,199,210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g515'],Not_Trojan
g516,or,n1110,"n819, n986",2,0,0,0,3,1,1,0,0,4,0,201,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g516'],Not_Trojan
g517,or,n1109,"n818, n985",2,0,0,0,3,1,1,0,0,4,0,203,220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g517'],Not_Trojan
g518,or,n1108,"n821, n984",2,0,0,0,3,1,1,0,0,4,0,205,222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g518'],Not_Trojan
g519,or,n1107,"n816, n983",2,0,0,0,3,1,1,0,0,4,0,207,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g519'],Not_Trojan
g520,or,n1106,"n815, n1012",2,0,0,0,3,1,1,0,0,4,0,209,232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g520'],Not_Trojan
g521,or,n1105,"n814, n982",2,0,0,0,3,1,1,0,0,4,0,211,234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g521'],Not_Trojan
g522,or,n1104,"n809, n896",2,0,0,0,3,1,1,0,0,4,0,213,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g522'],Not_Trojan
g523,or,n1103,"n827, n981",2,0,0,0,3,1,1,0,0,4,0,215,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g523'],Not_Trojan
g524,or,n1102,"n812, n908",2,0,0,0,3,1,1,0,0,4,0,217,248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g524'],Not_Trojan
g525,or,n1101,"n817, n906",2,0,0,0,3,1,1,0,0,4,0,219,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g525'],Not_Trojan
g526,or,n1100,"n810, n978",2,0,0,0,3,1,1,0,0,4,0,221,254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g526'],Not_Trojan
g527,or,n1099,"n811, n977",2,0,0,0,3,1,1,0,0,4,0,112,130,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g527'],Not_Trojan
g528,nor,n1098,"n1, n895",2,0,0,0,1,6,1,0,0,0,0,6,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g528'],Not_Trojan
g529,nor,n1097,"n795, n883",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g529'],Not_Trojan
g530,nor,n1096,"n1, n861",2,0,0,0,1,6,1,0,0,1,0,10,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g530'],Not_Trojan
g531,nor,n1095,"n1, n860",2,0,0,0,1,7,1,0,0,0,0,5,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g531'],Not_Trojan
g532,nor,n1094,"n795, n862",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g532'],Not_Trojan
g533,nor,n1093,"n945, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g533'],Not_Trojan
g534,nor,n1092,"n951, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g534'],Not_Trojan
g535,nor,n1091,"n959, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g535'],Not_Trojan
g536,nor,n1090,"n795, n879",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g536'],Not_Trojan
g537,nor,n1089,"n947, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g537'],Not_Trojan
g538,nor,n1088,"n945, n942",2,0,0,0,3,4,4,3,0,3,0,8,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g538'],Not_Trojan
g539,nor,n1087,"n795, n891",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g539'],Not_Trojan
g540,nor,n1086,"n954, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g540'],Not_Trojan
g541,nor,n1085,"n955, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g541'],Not_Trojan
g542,nor,n1084,"n951, n942",2,0,0,0,3,4,4,3,0,3,0,8,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g542'],Not_Trojan
g543,nor,n1083,"n795, n877",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g543'],Not_Trojan
g544,nor,n1082,"n795, n893",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g544'],Not_Trojan
g545,nor,n1081,"n946, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g545'],Not_Trojan
g546,nor,n1080,"n958, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g546'],Not_Trojan
g547,nor,n1079,"n950, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g547'],Not_Trojan
g548,nor,n1078,"n959, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g548'],Not_Trojan
g549,nor,n1077,"n944, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g549'],Not_Trojan
g550,nor,n1076,"n795, n885",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g550'],Not_Trojan
g551,nor,n1075,"n957, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g551'],Not_Trojan
g552,nor,n1074,"n947, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g552'],Not_Trojan
g553,nor,n1073,"n949, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g553'],Not_Trojan
g554,nor,n1072,"n956, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g554'],Not_Trojan
g555,nor,n1071,"n795, n869",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g555'],Not_Trojan
g556,nor,n1070,"n956, n942",2,0,0,0,3,4,4,3,0,3,0,8,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g556'],Not_Trojan
g557,nor,n1069,"n954, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g557'],Not_Trojan
g558,nor,n1068,"n952, n940",2,0,0,0,2,4,4,3,0,1,0,9,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g558'],Not_Trojan
g559,nor,n1067,"n795, n884",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g559'],Not_Trojan
g560,nor,n1066,"n953, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g560'],Not_Trojan
g561,nor,n1065,"n795, n887",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g561'],Not_Trojan
g562,nor,n1064,"n955, n942",2,0,0,0,3,4,4,3,0,3,0,8,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g562'],Not_Trojan
g563,nor,n1063,"n950, n942",2,0,0,0,3,4,4,3,0,3,0,8,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g563'],Not_Trojan
g564,nor,n1062,"n795, n865",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g564'],Not_Trojan
g565,nor,n1061,"n948, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g565'],Not_Trojan
g566,nor,n1060,"n795, n863",2,0,0,0,3,4,4,3,0,2,0,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g566'],Not_Trojan
g567,nor,n1059,"n958, n942",2,0,0,0,3,3,3,3,0,3,0,8,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g567'],Not_Trojan
g568,or,n1117,"n829, n940",2,0,0,0,2,4,4,4,0,2,0,7,4,0,0,0,0,0,49,0,48,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g568'],Not_Trojan
g569,nor,n1058,"n614, n491",2,0,0,0,4,2,2,5,0,2,0,155,127,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g569'],Not_Trojan
g570,nor,n1057,"n539, n491",2,0,0,0,4,2,2,4,0,2,0,88,76,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g570'],Not_Trojan
g571,nor,n1056,"n532, n494",2,0,0,0,2,2,2,5,0,2,0,12,11,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g571'],Not_Trojan
g572,nor,n1055,"n543, n494",2,0,0,0,2,2,2,4,0,2,0,92,78,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g572'],Not_Trojan
g573,nor,n1054,"n537, n491",2,0,0,0,4,2,2,4,0,2,0,87,75,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g573'],Not_Trojan
g574,nor,n1053,"n583, n492",2,0,0,0,4,2,2,5,0,2,0,9,11,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g574'],Not_Trojan
g575,nor,n1052,"n563, n494",2,0,0,0,2,2,2,5,0,2,0,5,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g575'],Not_Trojan
g576,nor,n1051,"n590, n491",2,0,0,0,4,2,2,4,0,2,0,60,48,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g576'],Not_Trojan
g577,nor,n1050,"n519, n491",2,0,0,0,4,2,2,4,0,2,0,59,47,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g577'],Not_Trojan
g578,nor,n1049,"n591, n491",2,0,0,0,4,2,2,4,0,2,0,68,56,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g578'],Not_Trojan
g579,nor,n1048,"n569, n494",2,0,0,0,2,2,2,4,0,2,0,95,81,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g579'],Not_Trojan
g580,nor,n1047,"n606, n491",2,0,0,0,4,2,2,4,0,2,0,63,51,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g580'],Not_Trojan
g581,nor,n1046,"n615, n492",2,0,0,0,4,2,2,5,0,2,0,3,6,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g581'],Not_Trojan
g582,nor,n1045,"n581, n491",2,0,0,0,4,2,2,4,0,2,0,57,45,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g582'],Not_Trojan
g583,nor,n1044,"n593, n491",2,0,0,0,4,2,2,4,0,2,0,58,46,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g583'],Not_Trojan
g584,nor,n1043,"n558, n494",2,0,0,0,2,2,2,4,0,2,0,61,47,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g584'],Not_Trojan
g585,nor,n1042,"n624, n494",2,0,0,0,2,2,2,4,0,2,0,52,38,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g585'],Not_Trojan
g586,nor,n1041,"n525, n494",2,0,0,0,2,2,2,4,0,2,0,67,53,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g586'],Not_Trojan
g587,nor,n1040,"n560, n491",2,0,0,0,4,2,2,4,0,2,0,83,71,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g587'],Not_Trojan
g588,nor,n1039,"n582, n494",2,0,0,0,2,2,2,4,0,2,0,75,61,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g588'],Not_Trojan
g589,nor,n1038,"n586, n494",2,0,0,0,2,2,2,4,0,2,0,91,77,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g589'],Not_Trojan
g590,nor,n1037,"n520, n494",2,0,0,0,2,2,2,4,0,2,0,77,63,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g590'],Not_Trojan
g591,nor,n1036,"n538, n491",2,0,0,0,4,2,2,4,0,2,0,79,67,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g591'],Not_Trojan
g592,nor,n1035,"n616, n494",2,0,0,0,2,2,2,4,0,2,0,80,66,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g592'],Not_Trojan
g593,nor,n1034,"n630, n494",2,0,0,0,2,2,2,4,0,2,0,55,41,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g593'],Not_Trojan
g594,nor,n1033,"n574, n494",2,0,0,0,2,2,2,4,0,2,0,82,68,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g594'],Not_Trojan
g595,nor,n1032,"n613, n494",2,0,0,0,2,2,2,4,0,2,0,81,67,0,1,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g595'],Not_Trojan
g596,nor,n1031,"n622, n491",2,0,0,0,4,2,2,4,0,2,0,53,41,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g596'],Not_Trojan
g597,nor,n1030,"n553, n492",2,0,0,0,4,2,2,5,0,2,0,55,34,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g597'],Not_Trojan
g598,nor,n1029,"n623, n491",2,0,0,0,4,2,2,5,0,2,0,6,9,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g598'],Not_Trojan
g599,nor,n1028,"n551, n491",2,0,0,0,4,2,2,4,0,2,0,51,39,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g599'],Not_Trojan
g600,nor,n1027,"n526, n492",2,0,0,0,4,2,2,5,0,2,0,47,30,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g600'],Not_Trojan
g601,nor,n1026,"n545, n492",2,0,0,0,4,2,2,4,0,2,0,85,73,0,1,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g601'],Not_Trojan
g602,nor,n1025,"n518, n492",2,0,0,0,4,2,2,4,0,2,0,63,38,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g602'],Not_Trojan
