gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g607,dff,n11[31],"1'b1, 1'b1, n0, n4172",4,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g607'],Not_Trojan
g608,dff,n14,"1'b1, 1'b1, n0, n3958",4,1,1,0,12,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g608'],Not_Trojan
g609,dff,n15,"1'b1, 1'b1, n0, n3957",4,1,1,0,12,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g609'],Not_Trojan
g610,dff,n33[0],"1'b1, 1'b1, n0, n1619",4,1,1,1,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g610'],Not_Trojan
g611,dff,n33[1],"1'b1, 1'b1, n0, n1610",4,1,1,1,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g611'],Not_Trojan
g612,dff,n33[2],"1'b1, 1'b1, n0, n1599",4,1,1,1,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g612'],Not_Trojan
g613,dff,n19[4],"1'b1, 1'b1, n0, n1609",4,1,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g613'],Not_Trojan
g614,dff,n19[5],"1'b1, 1'b1, n0, n1608",4,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g614'],Not_Trojan
g615,dff,n19[6],"1'b1, 1'b1, n0, n1590",4,1,1,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g615'],Not_Trojan
g616,dff,n19[7],"1'b1, 1'b1, n0, n1592",4,1,1,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g616'],Not_Trojan
g617,dff,n34[0],"1'b1, 1'b1, n0, n3581",4,1,1,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g617'],Not_Trojan
g618,dff,n34[1],"1'b1, 1'b1, n0, n3580",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g618'],Not_Trojan
g619,dff,n34[2],"1'b1, 1'b1, n0, n3579",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g619'],Not_Trojan
g620,dff,n34[3],"1'b1, 1'b1, n0, n3578",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g620'],Not_Trojan
g621,dff,n34[4],"1'b1, 1'b1, n0, n3577",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g621'],Not_Trojan
g622,dff,n34[5],"1'b1, 1'b1, n0, n3576",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g622'],Not_Trojan
g623,dff,n34[6],"1'b1, 1'b1, n0, n3575",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g623'],Not_Trojan
g624,dff,n34[7],"1'b1, 1'b1, n0, n3574",4,1,1,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g624'],Not_Trojan
g625,dff,n21[0],"1'b1, 1'b1, n0, n3444",4,1,1,1,5,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g625'],Not_Trojan
g626,dff,n21[1],"1'b1, 1'b1, n0, n3443",4,1,1,1,6,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g626'],Not_Trojan
g627,dff,n21[2],"1'b1, 1'b1, n0, n3442",4,1,1,1,7,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g627'],Not_Trojan
g628,dff,n21[3],"1'b1, 1'b1, n0, n3441",4,1,1,1,6,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g628'],Not_Trojan
g629,dff,n21[4],"1'b1, 1'b1, n0, n3440",4,1,1,1,7,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g629'],Not_Trojan
g630,dff,n21[5],"1'b1, 1'b1, n0, n3439",4,1,1,1,6,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g630'],Not_Trojan
g631,dff,n21[6],"1'b1, 1'b1, n0, n3437",4,1,1,1,7,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g631'],Not_Trojan
g632,dff,n21[7],"1'b1, 1'b1, n0, n3438",4,1,1,1,6,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g632'],Not_Trojan
g633,dff,n21[8],"1'b1, 1'b1, n0, n3436",4,1,1,1,7,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g633'],Not_Trojan
g634,dff,n21[9],"1'b1, 1'b1, n0, n3435",4,1,1,1,7,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g634'],Not_Trojan
g635,dff,n21[10],"1'b1, 1'b1, n0, n3434",4,1,1,1,6,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g635'],Not_Trojan
g636,dff,n21[11],"1'b1, 1'b1, n0, n3433",4,1,1,1,7,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g636'],Not_Trojan
g637,dff,n21[12],"1'b1, 1'b1, n0, n3432",4,1,1,1,6,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g637'],Not_Trojan
g638,dff,n21[13],"1'b1, 1'b1, n0, n3431",4,1,1,1,7,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g638'],Not_Trojan
g639,dff,n21[14],"1'b1, 1'b1, n0, n3430",4,1,1,1,7,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g639'],Not_Trojan
g640,dff,n21[15],"1'b1, 1'b1, n0, n3429",4,1,1,1,6,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g640'],Not_Trojan
g641,dff,n21[16],"1'b1, 1'b1, n0, n3428",4,1,1,1,7,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g641'],Not_Trojan
g642,dff,n21[17],"1'b1, 1'b1, n0, n3427",4,1,1,1,6,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g642'],Not_Trojan
g643,dff,n21[18],"1'b1, 1'b1, n0, n3426",4,1,1,1,7,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g643'],Not_Trojan
g644,dff,n21[19],"1'b1, 1'b1, n0, n3425",4,1,1,1,6,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g644'],Not_Trojan
g645,dff,n21[20],"1'b1, 1'b1, n0, n3424",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g645'],Not_Trojan
g646,dff,n21[21],"1'b1, 1'b1, n0, n3423",4,1,1,1,6,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g646'],Not_Trojan
g647,dff,n21[22],"1'b1, 1'b1, n0, n3422",4,1,1,1,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g647'],Not_Trojan
g648,dff,n21[23],"1'b1, 1'b1, n0, n3421",4,1,1,1,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g648'],Not_Trojan
g649,dff,n21[24],"1'b1, 1'b1, n0, n3420",4,1,1,1,6,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g649'],Not_Trojan
g650,dff,n21[25],"1'b1, 1'b1, n0, n3419",4,1,1,1,7,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g650'],Not_Trojan
g651,dff,n21[26],"1'b1, 1'b1, n0, n3418",4,1,1,1,7,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g651'],Not_Trojan
g652,dff,n21[27],"1'b1, 1'b1, n0, n3417",4,1,1,1,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g652'],Not_Trojan
g653,dff,n21[28],"1'b1, 1'b1, n0, n3416",4,1,1,1,6,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g653'],Not_Trojan
g654,dff,n21[29],"1'b1, 1'b1, n0, n3415",4,1,1,1,7,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g654'],Not_Trojan
g655,dff,n21[30],"1'b1, 1'b1, n0, n3414",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g655'],Not_Trojan
g656,dff,n21[31],"1'b1, 1'b1, n0, n3413",4,1,1,1,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g656'],Not_Trojan
g657,dff,n22[0],"1'b1, 1'b1, n0, n3412",4,1,1,1,5,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g657'],Not_Trojan
g658,dff,n22[1],"1'b1, 1'b1, n0, n3411",4,1,1,1,7,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g658'],Not_Trojan
g659,dff,n22[2],"1'b1, 1'b1, n0, n3410",4,1,1,1,7,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g659'],Not_Trojan
g660,dff,n22[3],"1'b1, 1'b1, n0, n3409",4,1,1,1,6,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g660'],Not_Trojan
g661,dff,n22[4],"1'b1, 1'b1, n0, n3408",4,1,1,1,6,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g661'],Not_Trojan
g662,dff,n22[5],"1'b1, 1'b1, n0, n3407",4,1,1,1,7,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g662'],Not_Trojan
g663,dff,n22[6],"1'b1, 1'b1, n0, n3406",4,1,1,1,7,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g663'],Not_Trojan
g664,dff,n22[7],"1'b1, 1'b1, n0, n3405",4,1,1,1,6,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g664'],Not_Trojan
g665,dff,n22[8],"1'b1, 1'b1, n0, n3404",4,1,1,1,7,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g665'],Not_Trojan
g666,dff,n22[9],"1'b1, 1'b1, n0, n3403",4,1,1,1,6,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g666'],Not_Trojan
g667,dff,n22[10],"1'b1, 1'b1, n0, n3402",4,1,1,1,6,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g667'],Not_Trojan
g668,dff,n22[11],"1'b1, 1'b1, n0, n3401",4,1,1,1,6,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g668'],Not_Trojan
g669,dff,n22[12],"1'b1, 1'b1, n0, n3400",4,1,1,1,7,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g669'],Not_Trojan
g670,dff,n22[13],"1'b1, 1'b1, n0, n3399",4,1,1,1,6,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g670'],Not_Trojan
g671,dff,n22[14],"1'b1, 1'b1, n0, n3398",4,1,1,1,7,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g671'],Not_Trojan
g672,dff,n22[15],"1'b1, 1'b1, n0, n3397",4,1,1,1,7,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g672'],Not_Trojan
g673,dff,n22[16],"1'b1, 1'b1, n0, n3396",4,1,1,1,6,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g673'],Not_Trojan
g674,dff,n22[17],"1'b1, 1'b1, n0, n3395",4,1,1,1,7,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g674'],Not_Trojan
g675,dff,n22[18],"1'b1, 1'b1, n0, n3394",4,1,1,1,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g675'],Not_Trojan
g676,dff,n22[19],"1'b1, 1'b1, n0, n3392",4,1,1,1,7,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g676'],Not_Trojan
g677,dff,n22[20],"1'b1, 1'b1, n0, n3393",4,1,1,1,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g677'],Not_Trojan
g678,dff,n22[21],"1'b1, 1'b1, n0, n3391",4,1,1,1,7,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g678'],Not_Trojan
g679,dff,n22[22],"1'b1, 1'b1, n0, n3390",4,1,1,1,7,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g679'],Not_Trojan
g680,dff,n22[23],"1'b1, 1'b1, n0, n3389",4,1,1,1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g680'],Not_Trojan
g681,dff,n22[24],"1'b1, 1'b1, n0, n3388",4,1,1,1,6,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g681'],Not_Trojan
g682,dff,n22[25],"1'b1, 1'b1, n0, n3387",4,1,1,1,6,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g682'],Not_Trojan
g683,dff,n22[26],"1'b1, 1'b1, n0, n3386",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g683'],Not_Trojan
g684,dff,n22[27],"1'b1, 1'b1, n0, n3385",4,1,1,1,7,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g684'],Not_Trojan
g685,dff,n22[28],"1'b1, 1'b1, n0, n3384",4,1,1,1,6,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g685'],Not_Trojan
g686,dff,n22[29],"1'b1, 1'b1, n0, n3383",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g686'],Not_Trojan
g687,dff,n22[30],"1'b1, 1'b1, n0, n3382",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g687'],Not_Trojan
g688,dff,n22[31],"1'b1, 1'b1, n0, n3381",4,1,1,1,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g688'],Not_Trojan
g689,dff,n24[0],"1'b1, 1'b1, n0, n3380",4,1,1,1,6,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g689'],Not_Trojan
g690,dff,n24[1],"1'b1, 1'b1, n0, n3379",4,1,1,1,8,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g690'],Not_Trojan
g691,dff,n24[2],"1'b1, 1'b1, n0, n3378",4,1,1,1,8,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g691'],Not_Trojan
g692,dff,n24[3],"1'b1, 1'b1, n0, n3377",4,1,1,1,7,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g692'],Not_Trojan
g693,dff,n24[4],"1'b1, 1'b1, n0, n3376",4,1,1,1,8,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g693'],Not_Trojan
g694,dff,n24[5],"1'b1, 1'b1, n0, n3375",4,1,1,1,8,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g694'],Not_Trojan
g695,dff,n24[6],"1'b1, 1'b1, n0, n3374",4,1,1,1,8,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g695'],Not_Trojan
g696,dff,n24[7],"1'b1, 1'b1, n0, n3373",4,1,1,1,8,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g696'],Not_Trojan
g697,dff,n24[8],"1'b1, 1'b1, n0, n3372",4,1,1,1,7,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g697'],Not_Trojan
g698,dff,n24[9],"1'b1, 1'b1, n0, n3371",4,1,1,1,7,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g698'],Not_Trojan
g699,dff,n24[10],"1'b1, 1'b1, n0, n3370",4,1,1,1,7,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g699'],Not_Trojan
g700,dff,n24[11],"1'b1, 1'b1, n0, n3369",4,1,1,1,8,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g700'],Not_Trojan
g701,dff,n24[12],"1'b1, 1'b1, n0, n3368",4,1,1,1,8,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g701'],Not_Trojan
g702,dff,n24[13],"1'b1, 1'b1, n0, n3367",4,1,1,1,8,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g702'],Not_Trojan
g703,dff,n24[14],"1'b1, 1'b1, n0, n3366",4,1,1,1,8,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g703'],Not_Trojan
g704,dff,n24[15],"1'b1, 1'b1, n0, n3365",4,1,1,1,7,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g704'],Not_Trojan
g705,dff,n24[16],"1'b1, 1'b1, n0, n3364",4,1,1,1,8,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g705'],Not_Trojan
g706,dff,n24[17],"1'b1, 1'b1, n0, n3363",4,1,1,1,7,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g706'],Not_Trojan
g707,dff,n24[18],"1'b1, 1'b1, n0, n3362",4,1,1,1,8,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g707'],Not_Trojan
g708,dff,n24[19],"1'b1, 1'b1, n0, n3361",4,1,1,1,7,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g708'],Not_Trojan
g709,dff,n24[20],"1'b1, 1'b1, n0, n3360",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g709'],Not_Trojan
