gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g109,or,n175,"n65, n154",2,0,0,0,10,14,4,4,0,23,0,20,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g109'],Not_Trojan
g110,nor,n162,"n68, n140",2,0,0,0,2,7,7,3,0,4,0,4,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g110'],Not_Trojan
g111,nor,n161,"n65, n140",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g111'],Not_Trojan
g112,nor,n160,"n76, n133",2,0,0,0,2,5,5,4,0,3,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g112'],Not_Trojan
g113,nor,n159,"n65, n141",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g113'],Not_Trojan
g114,nor,n158,"n65, n137",2,0,0,0,10,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g114'],Not_Trojan
g115,nor,n157,"n65, n135",2,0,0,0,11,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g115'],Not_Trojan
g116,nor,n167,"n67, n142",2,0,0,0,2,4,4,4,0,6,0,6,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g116'],Not_Trojan
g117,nor,n166,"n75, n135",2,0,0,0,2,5,5,5,0,3,0,7,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g117'],Not_Trojan
g118,nor,n165,"n69, n141",2,0,0,0,2,5,5,3,0,6,0,6,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g118'],Not_Trojan
g119,nor,n164,"n72, n133",2,0,0,0,2,5,5,4,0,7,0,6,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g119'],Not_Trojan
g120,nor,n163,"n80, n137",2,0,0,0,2,5,5,4,0,10,0,9,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g120'],Not_Trojan
g121,not,n156,n155,1,0,0,0,2,8,8,4,0,9,0,17,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g121'],Not_Trojan
g122,or,n153,"n5[4], n135",2,0,0,1,1,8,8,5,0,10,0,17,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g122'],Not_Trojan
g123,nor,n152,"n65, n138",2,0,0,0,11,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g123'],Not_Trojan
g124,nor,n151,"n65, n133",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g124'],Not_Trojan
g125,or,n150,"n4[5], n133",2,0,0,1,1,7,7,4,0,9,0,17,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g125'],Not_Trojan
g126,nor,n149,"n5[5], n138",2,0,0,1,1,7,7,5,0,9,0,17,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g126'],Not_Trojan
g127,nor,n148,"n65, n142",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g127'],Not_Trojan
g128,nor,n147,"n4[0], n144",2,0,0,1,1,7,7,4,0,9,0,17,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g128'],Not_Trojan
g129,or,n146,"n5[1], n137",2,0,0,1,1,8,8,4,0,10,0,17,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g129'],Not_Trojan
g130,or,n145,"n4[3], n140",2,0,0,1,1,8,8,3,0,10,0,17,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g130'],Not_Trojan
g131,nor,n155,"n4[1], n141",2,0,0,1,1,7,7,3,0,13,0,21,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g131'],Not_Trojan
g132,nor,n154,"n134, n136",2,0,0,0,9,6,4,3,0,23,0,46,3,0,0,0,0,0,2,0,3,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g132'],Not_Trojan
g133,dff,n13[0],"1'b1, 1'b1, n0, n131",4,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g133'],Not_Trojan
g134,dff,n13[1],"1'b1, 1'b1, n0, n130",4,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g134'],Not_Trojan
g135,dff,n13[2],"1'b1, 1'b1, n0, n129",4,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g135'],Not_Trojan
g136,dff,n13[3],"1'b1, 1'b1, n0, n128",4,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g136'],Not_Trojan
g137,dff,n13[4],"1'b1, 1'b1, n0, n127",4,1,1,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g137'],Not_Trojan
g138,dff,n13[5],"1'b1, 1'b1, n0, n126",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g138'],Not_Trojan
g139,dff,n8[0],"1'b1, 1'b1, n0, n114",4,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g139'],Not_Trojan
g140,dff,n8[2],"1'b1, 1'b1, n0, n112",4,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g140'],Not_Trojan
g141,dff,n9[0],"1'b1, 1'b1, n0, n123",4,1,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g141'],Not_Trojan
g142,dff,n9[1],"1'b1, 1'b1, n0, n124",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g142'],Not_Trojan
g143,dff,n9[2],"1'b1, 1'b1, n0, n125",4,1,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g143'],Not_Trojan
g144,dff,n10[0],"1'b1, 1'b1, n0, n122",4,1,1,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g144'],Not_Trojan
g145,dff,n8[1],"1'b1, 1'b1, n0, n118",4,1,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g145'],Not_Trojan
g146,not,n144,n143,1,0,0,0,9,8,8,3,0,9,0,17,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g146'],Not_Trojan
g147,not,n138,n139,1,0,0,0,10,2,2,4,0,9,0,18,2,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g147'],Not_Trojan
g148,not,n137,n136,1,0,0,0,9,2,2,3,0,20,0,27,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g148'],Not_Trojan
g149,not,n135,n134,1,0,0,0,10,2,2,4,0,13,0,25,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g149'],Not_Trojan
g150,dff,n11[0],"1'b1, 1'b1, n0, n113",4,1,1,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g150'],Not_Trojan
g151,dff,n11[1],"1'b1, 1'b1, n0, n132",4,1,1,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g151'],Not_Trojan
g152,dff,n11[2],"1'b1, 1'b1, n0, n120",4,1,1,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g152'],Not_Trojan
g153,dff,n10[2],"1'b1, 1'b1, n0, n121",4,1,1,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g153'],Not_Trojan
g154,dff,n10[1],"1'b1, 1'b1, n0, n119",4,1,1,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g154'],Not_Trojan
g155,nor,n143,"n6[2], n64",2,0,0,1,8,7,7,2,0,13,0,21,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,['g155'],Not_Trojan
g156,or,n142,"n90, n61",2,0,0,0,8,2,2,3,0,7,0,7,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g156'],Not_Trojan
g157,or,n141,"n6[2], n62",2,0,0,1,8,2,2,2,0,20,0,28,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g157'],Not_Trojan
g158,or,n140,"n6[2], n63",2,0,0,1,8,2,2,2,0,15,0,22,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g158'],Not_Trojan
g159,nor,n139,"n90, n63",2,0,0,0,9,3,3,3,0,13,0,25,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g159'],Not_Trojan
g160,nor,n136,"n6[2], n61",2,0,0,1,8,3,3,2,0,43,0,74,5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,['g160'],Not_Trojan
g161,nor,n134,"n90, n62",2,0,0,0,9,3,3,3,0,36,0,72,5,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g161'],Not_Trojan
g162,or,n133,"n90, n64",2,0,0,0,8,2,2,3,0,20,0,27,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g162'],Not_Trojan
g163,nor,n132,"n100, n65",2,0,0,0,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g163'],Not_Trojan
g164,nor,n131,"n65, n77",2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g164'],Not_Trojan
g165,nor,n130,"n65, n69",2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g165'],Not_Trojan
g166,nor,n129,"n65, n73",2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g166'],Not_Trojan
g167,nor,n128,"n65, n68",2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g167'],Not_Trojan
g168,nor,n127,"n95, n65",2,0,0,0,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g168'],Not_Trojan
g169,nor,n126,"n94, n65",2,0,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g169'],Not_Trojan
g170,nor,n125,"n96, n65",2,0,0,0,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g170'],Not_Trojan
g171,nor,n124,"n74, n65",2,0,0,0,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g171'],Not_Trojan
g172,nor,n123,"n103, n65",2,0,0,0,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g172'],Not_Trojan
g173,nor,n122,"n107, n65",2,0,0,0,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g173'],Not_Trojan
g174,nor,n121,"n104, n65",2,0,0,0,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g174'],Not_Trojan
g175,nor,n120,"n71, n65",2,0,0,0,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g175'],Not_Trojan
g176,nor,n119,"n98, n65",2,0,0,0,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g176'],Not_Trojan
g177,nor,n118,"n91, n65",2,0,0,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g177'],Not_Trojan
g178,nor,n117,"n105, n1",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g178'],Not_Trojan
g179,nor,n116,"n108, n1",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g179'],Not_Trojan
g180,nor,n115,"n97, n1",2,0,0,0,9,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g180'],Not_Trojan
g181,nor,n114,"n92, n65",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g181'],Not_Trojan
g182,nor,n113,"n106, n65",2,0,0,0,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g182'],Not_Trojan
g183,nor,n112,"n90, n65",2,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g183'],Not_Trojan
g184,not,n111,n16[2],1,0,0,1,15,22,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g184'],Not_Trojan
g185,not,n110,n16[3],1,0,0,1,15,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g185'],Not_Trojan
g186,not,n109,n16[6],1,0,0,1,15,13,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g186'],Not_Trojan
g187,not,n108,n7[2],1,0,0,1,9,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g187'],Not_Trojan
g188,not,n107,n9[0],1,0,0,1,14,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g188'],Not_Trojan
g189,not,n106,n10[0],1,0,0,1,17,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g189'],Not_Trojan
g190,not,n105,n7[0],1,0,0,1,9,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g190'],Not_Trojan
g191,not,n104,n9[2],1,0,0,1,14,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g191'],Not_Trojan
g192,not,n103,n8[0],1,0,0,1,11,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g192'],Not_Trojan
g193,not,n102,n16[4],1,0,0,1,15,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g193'],Not_Trojan
g194,not,n101,n16[1],1,0,0,1,15,24,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g194'],Not_Trojan
g195,not,n100,n10[1],1,0,0,1,16,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g195'],Not_Trojan
g196,not,n99,n16[8],1,0,0,1,15,15,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g196'],Not_Trojan
g197,not,n98,n9[1],1,0,0,1,13,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g197'],Not_Trojan
g198,not,n97,n7[1],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g198'],Not_Trojan
g199,not,n96,n8[2],1,0,0,1,11,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g199'],Not_Trojan
g200,not,n95,n14,1,0,0,0,14,2,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g200'],Not_Trojan
g201,not,n94,n15,1,0,0,0,5,2,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g201'],Not_Trojan
g202,not,n93,n16[0],1,0,0,1,15,24,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g202'],Not_Trojan
g203,not,n92,n6[0],1,0,0,1,8,2,2,2,0,81,0,132,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g203'],Not_Trojan
g204,not,n91,n6[1],1,0,0,1,7,2,2,2,0,88,0,151,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g204'],Not_Trojan
g205,not,n90,n6[2],1,0,0,1,8,2,2,2,0,77,0,135,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g205'],Not_Trojan
g206,not,n89,n252,1,0,0,0,17,14,3,4,0,1,0,1,1,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g206'],Not_Trojan
g207,not,n88,n255,1,0,0,0,17,13,3,4,0,1,0,1,1,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g207'],Not_Trojan
g208,not,n87,n250,1,0,0,0,17,24,3,4,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g208'],Not_Trojan
g209,not,n86,n257,1,0,0,0,17,15,3,4,0,1,0,1,1,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g209'],Not_Trojan
g210,not,n85,n256,1,0,0,0,17,13,3,4,0,1,0,1,1,0,0,0,0,0,0,0,15,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g210'],Not_Trojan
g211,not,n84,n258,1,0,0,0,16,15,3,3,0,1,0,1,1,0,0,0,0,0,0,0,8,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g211'],Not_Trojan
g212,not,n83,n251,1,0,0,0,17,22,3,4,0,1,0,1,1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g212'],Not_Trojan
g213,not,n82,n254,1,0,0,0,17,13,3,4,0,1,0,1,1,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g213'],Not_Trojan
g214,not,n81,n253,1,0,0,0,17,14,3,4,0,1,0,1,1,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g214'],Not_Trojan
g215,not,n80,n5[0],1,0,0,1,1,6,6,-1,0,10,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g215'],Not_Trojan
g216,not,n79,n16[9],1,0,0,1,15,15,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g216'],Not_Trojan
g217,not,n78,n16[5],1,0,0,1,15,13,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g217'],Not_Trojan
g218,not,n77,n4[0],1,0,0,1,1,2,2,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g218'],Not_Trojan
g219,not,n76,n4[5],1,0,0,1,1,6,6,-1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g219'],Not_Trojan
g220,not,n75,n5[3],1,0,0,1,1,6,6,-1,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g220'],Not_Trojan
g221,not,n74,n8[1],1,0,0,1,10,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g221'],Not_Trojan
g222,not,n73,n4[2],1,0,0,1,1,2,2,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g222'],Not_Trojan
g223,not,n72,n4[4],1,0,0,1,1,6,6,-1,0,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g223'],Not_Trojan
