gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g346,or,n1433,"n1353, n1352",2,0,0,0,8,64,6,5,0,6,0,0,0,0,0,0,0,0,21,0,18,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g346'],Not_Trojan
g347,or,n1432,"n1346, n1345",2,0,0,0,8,48,4,5,0,4,0,0,0,0,0,0,0,0,19,0,20,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g347'],Not_Trojan
g348,or,n1431,"n1344, n1343",2,0,0,0,8,48,4,5,0,4,0,0,0,0,0,0,0,0,21,0,18,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g348'],Not_Trojan
g349,or,n1430,"n1342, n1341",2,0,0,0,8,37,2,5,0,2,0,0,0,0,0,0,0,0,23,0,16,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g349'],Not_Trojan
g350,or,n1429,"n1339, n1338",2,0,0,0,8,39,4,5,0,4,0,0,0,0,0,0,0,0,20,0,19,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g350'],Not_Trojan
g351,nor,n1444,"n403, n1373",2,0,0,0,-1,7,3,3,0,16,0,17,1,0,0,0,0,0,6,0,7,12,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,['g351'],Not_Trojan
g352,or,n1428,"n612, n1394",2,0,0,0,-1,13,1,0,0,1,0,0,0,0,0,0,0,0,9,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g352'],Not_Trojan
g353,or,n1427,"n1251, n1349",2,0,0,0,7,57,6,4,0,6,0,0,0,0,0,0,0,0,15,0,14,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g353'],Not_Trojan
g354,or,n1426,"n1302, n1348",2,0,0,0,7,50,6,4,0,6,0,0,0,0,0,0,0,0,17,0,12,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g354'],Not_Trojan
g355,or,n1425,"n1235, n1340",2,0,0,0,7,38,3,4,0,3,0,0,0,0,0,0,0,0,14,0,15,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g355'],Not_Trojan
g356,or,n1424,"n1222, n1333",2,0,0,0,7,29,3,4,0,3,0,0,0,0,0,0,0,0,15,0,14,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g356'],Not_Trojan
g357,or,n1423,"n1218, n1332",2,0,0,0,7,32,6,4,0,6,0,0,0,0,0,0,0,0,14,0,15,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g357'],Not_Trojan
g358,or,n1422,"n1211, n1329",2,0,0,0,7,20,3,4,0,3,0,0,0,0,0,0,0,0,15,0,14,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g358'],Not_Trojan
g359,or,n1421,"n1206, n1328",2,0,0,0,7,23,6,4,0,6,0,0,0,0,0,0,0,0,14,0,15,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g359'],Not_Trojan
g360,or,n1420,"n1228, n1327",2,0,0,0,7,15,4,4,0,4,0,0,0,0,0,0,0,0,17,0,12,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g360'],Not_Trojan
g361,or,n1419,"n1254, n1397",2,0,0,0,7,9,4,4,0,4,0,0,0,0,0,0,0,0,17,0,12,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g361'],Not_Trojan
g362,nor,n1418,"n123, n1364",2,0,0,0,-1,-1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g362'],Not_Trojan
g363,or,n1417,"n603, n1395",2,0,0,0,-1,13,1,0,0,1,0,0,0,0,0,0,0,0,9,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g363'],Not_Trojan
g364,or,n1416,"n1259, n1351",2,0,0,0,7,55,4,4,0,4,0,0,0,0,0,0,0,0,14,0,15,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g364'],Not_Trojan
g365,or,n1415,"n602, n1393",2,0,0,0,-1,14,1,0,0,1,0,0,0,0,0,0,0,0,9,0,13,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g365'],Not_Trojan
g366,or,n1414,"n1381, n1389",2,0,0,0,8,6,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g366'],Not_Trojan
g367,or,n1413,"n1380, n1388",2,0,0,0,13,5,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g367'],Not_Trojan
g368,or,n1412,"n1379, n1387",2,0,0,0,18,5,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g368'],Not_Trojan
g369,or,n1411,"n1378, n1386",2,0,0,0,23,6,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g369'],Not_Trojan
g370,or,n1410,"n1377, n1385",2,0,0,0,28,5,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g370'],Not_Trojan
g371,or,n1409,"n1376, n1384",2,0,0,0,33,5,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g371'],Not_Trojan
g372,or,n1408,"n1375, n1383",2,0,0,0,38,5,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g372'],Not_Trojan
g373,or,n1407,"n1374, n1382",2,0,0,0,43,6,1,0,0,1,0,0,0,0,0,0,0,0,13,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g373'],Not_Trojan
g374,or,n1406,"n1299, n1392",2,0,0,0,-1,10,1,0,0,1,0,0,0,0,0,0,0,0,9,0,15,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g374'],Not_Trojan
g375,or,n1405,"n1297, n1390",2,0,0,0,-1,10,1,0,0,1,0,0,0,0,0,0,0,0,9,0,14,27,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g375'],Not_Trojan
g376,or,n1404,"n1298, n1391",2,0,0,0,-1,10,1,0,0,1,0,0,0,0,0,0,0,0,9,0,17,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g376'],Not_Trojan
g377,or,n1403,"n525, n1308",2,0,0,0,-1,17,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g377'],Not_Trojan
g378,or,n1402,"n1232, n1187",2,0,0,0,7,12,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g378'],Not_Trojan
g379,or,n1401,"n1188, n1189",2,0,0,0,7,12,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g379'],Not_Trojan
g380,or,n1400,"n1303, n1190",2,0,0,0,7,12,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g380'],Not_Trojan
g381,or,n1399,"n1283, n1248",2,0,0,0,7,12,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g381'],Not_Trojan
g382,or,n1398,"n1192, n1191",2,0,0,0,7,10,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g382'],Not_Trojan
g383,or,n1397,"n1194, n1274",2,0,0,0,7,10,5,4,0,5,0,0,0,0,0,0,0,0,11,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g383'],Not_Trojan
g384,or,n1396,"n1261, n1195",2,0,0,0,7,18,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g384'],Not_Trojan
g385,nor,n1395,"n244, n1320",2,0,0,0,-1,14,2,5,0,1,0,1,0,0,0,0,0,0,6,0,11,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g385'],Not_Trojan
g386,nor,n1394,"n230, n1320",2,0,0,0,-1,14,2,5,0,1,0,1,0,0,0,0,0,0,6,0,13,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g386'],Not_Trojan
g387,nor,n1393,"n256, n1320",2,0,0,0,-1,15,2,4,0,1,0,1,0,0,0,0,0,0,6,0,10,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g387'],Not_Trojan
g388,nor,n1392,"n242, n1319",2,0,0,0,-1,11,2,5,0,1,0,1,0,0,0,0,0,0,4,0,9,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['g388'],Not_Trojan
g389,nor,n1391,"n235, n1319",2,0,0,0,-1,11,2,5,0,1,0,1,0,0,0,0,0,0,4,0,11,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['g389'],Not_Trojan
g390,nor,n1390,"n259, n1319",2,0,0,0,-1,11,2,4,0,1,0,1,0,0,0,0,0,0,4,0,8,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['g390'],Not_Trojan
g391,nor,n1389,"n269, n1317",2,0,0,0,7,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g391'],Not_Trojan
g392,nor,n1388,"n268, n1317",2,0,0,0,12,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g392'],Not_Trojan
g393,nor,n1387,"n145, n1317",2,0,0,0,17,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g393'],Not_Trojan
g394,nor,n1386,"n265, n1317",2,0,0,0,22,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g394'],Not_Trojan
g395,nor,n1385,"n148, n1317",2,0,0,0,27,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g395'],Not_Trojan
g396,nor,n1384,"n142, n1317",2,0,0,0,32,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g396'],Not_Trojan
g397,nor,n1383,"n144, n1317",2,0,0,0,37,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g397'],Not_Trojan
g398,nor,n1382,"n274, n1317",2,0,0,0,42,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g398'],Not_Trojan
g399,nor,n1381,"n218, n1318",2,0,0,0,11,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g399'],Not_Trojan
g400,nor,n1380,"n391, n1318",2,0,0,0,16,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g400'],Not_Trojan
g401,nor,n1379,"n322, n1318",2,0,0,0,21,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g401'],Not_Trojan
g402,nor,n1378,"n167, n1318",2,0,0,0,26,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g402'],Not_Trojan
g403,nor,n1377,"n177, n1318",2,0,0,0,31,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g403'],Not_Trojan
g404,nor,n1376,"n287, n1318",2,0,0,0,36,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g404'],Not_Trojan
g405,nor,n1375,"n396, n1318",2,0,0,0,41,6,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g405'],Not_Trojan
g406,nor,n1374,"n394, n1318",2,0,0,0,46,7,2,3,0,1,0,1,0,0,0,0,0,0,6,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g406'],Not_Trojan
g407,or,n1373,"n24[3], n1322",2,0,0,1,-1,8,4,2,0,17,0,17,1,0,0,0,0,0,5,0,6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g407'],Not_Trojan
g408,or,n1372,"n707, n1109",2,0,0,0,11,54,3,4,0,3,0,0,0,0,0,0,0,0,17,0,19,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g408'],Not_Trojan
g409,or,n1371,"n702, n1100",2,0,0,0,11,31,5,4,0,5,0,0,0,0,0,0,0,0,17,0,19,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g409'],Not_Trojan
g410,or,n1370,"n703, n1097",2,0,0,0,11,22,5,4,0,5,0,0,0,0,0,0,0,0,17,0,19,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g410'],Not_Trojan
g411,nor,n1369,"n127, n1099",2,0,0,0,-1,6,1,0,0,0,0,1,0,0,0,0,0,0,6,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g411'],Not_Trojan
g412,nor,n1368,"n126, n1096",2,0,0,0,-1,6,1,0,0,0,0,1,0,0,0,0,0,0,6,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g412'],Not_Trojan
g413,nor,n1367,"n123, n1090",2,0,0,0,-1,6,1,0,0,0,0,1,0,0,0,0,0,0,6,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g413'],Not_Trojan
g414,nor,n1366,"n123, n1087",2,0,0,0,-1,6,1,0,0,0,0,1,0,0,0,0,0,0,6,0,21,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g414'],Not_Trojan
g415,nor,n1365,"n124, n1083",2,0,0,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,6,0,17,29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g415'],Not_Trojan
g416,nor,n1364,"n1186, n1309",2,0,0,0,-1,-1,2,4,0,0,0,2,0,0,0,0,0,0,6,0,17,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g416'],Not_Trojan
g417,or,n1363,"n1300, n1321",2,0,0,0,-1,12,1,0,0,1,0,0,0,0,0,0,0,0,9,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g417'],Not_Trojan
g418,or,n1362,"n524, n1307",2,0,0,0,-1,17,1,0,0,1,0,0,0,0,0,0,0,0,3,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g418'],Not_Trojan
g419,or,n1361,"n523, n1306",2,0,0,0,-1,17,1,0,0,1,0,0,0,0,0,0,0,0,3,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g419'],Not_Trojan
g420,or,n1360,"n564, n1305",2,0,0,0,-1,18,1,0,0,1,0,0,0,0,0,0,0,0,3,0,6,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g420'],Not_Trojan
g421,or,n1359,"n1295, n1294",2,0,0,0,7,61,3,4,0,3,0,0,0,0,0,0,0,0,10,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g421'],Not_Trojan
g422,or,n1358,"n1293, n1304",2,0,0,0,7,61,3,4,0,3,0,0,0,0,0,0,0,0,11,0,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g422'],Not_Trojan
g423,or,n1357,"n1273, n727",2,0,0,0,7,61,3,4,0,3,0,0,0,0,0,0,0,0,10,0,10,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g423'],Not_Trojan
g424,or,n1356,"n1271, n1270",2,0,0,0,7,63,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g424'],Not_Trojan
g425,or,n1355,"n1269, n1268",2,0,0,0,7,65,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g425'],Not_Trojan
g426,or,n1354,"n1267, n1266",2,0,0,0,7,65,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g426'],Not_Trojan
g427,or,n1353,"n1265, n1264",2,0,0,0,7,65,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g427'],Not_Trojan
g428,or,n1352,"n1263, n1262",2,0,0,0,7,65,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g428'],Not_Trojan
g429,or,n1351,"n1257, n1258",2,0,0,0,7,56,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g429'],Not_Trojan
g430,or,n1350,"n1252, n1253",2,0,0,0,7,56,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g430'],Not_Trojan
g431,or,n1349,"n1250, n1249",2,0,0,0,7,58,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g431'],Not_Trojan
g432,or,n1348,"n1245, n1244",2,0,0,0,7,51,7,4,0,7,0,0,0,0,0,0,0,0,11,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g432'],Not_Trojan
g433,or,n1347,"n1242, n1241",2,0,0,0,7,47,3,4,0,3,0,0,0,0,0,0,0,0,10,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g433'],Not_Trojan
g434,or,n1346,"n1240, n1239",2,0,0,0,7,49,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g434'],Not_Trojan
g435,or,n1345,"n1279, n1277",2,0,0,0,7,49,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g435'],Not_Trojan
g436,or,n1344,"n1290, n1278",2,0,0,0,7,49,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g436'],Not_Trojan
g437,or,n1343,"n1289, n1238",2,0,0,0,7,49,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g437'],Not_Trojan
g438,or,n1342,"n1288, n1296",2,0,0,0,7,38,3,4,0,3,0,0,0,0,0,0,0,0,11,0,8,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g438'],Not_Trojan
g439,or,n1341,"n1237, n1236",2,0,0,0,7,38,3,4,0,3,0,0,0,0,0,0,0,0,11,0,8,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g439'],Not_Trojan
g440,or,n1340,"n1234, n1233",2,0,0,0,7,39,4,4,0,4,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g440'],Not_Trojan
g441,or,n1339,"n1230, n1231",2,0,0,0,7,40,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g441'],Not_Trojan
g442,or,n1338,"n1282, n1229",2,0,0,0,7,40,5,4,0,5,0,0,0,0,0,0,0,0,10,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g442'],Not_Trojan
g443,or,n1337,"n1281, n1227",2,0,0,0,7,40,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g443'],Not_Trojan
g444,or,n1336,"n1226, n729",2,0,0,0,7,41,6,4,0,6,0,0,0,0,0,0,0,0,11,0,11,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g444'],Not_Trojan
g445,or,n1335,"n1224, n1225",2,0,0,0,7,29,3,4,0,3,0,0,0,0,0,0,0,0,11,0,8,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g445'],Not_Trojan
g446,or,n1334,"n1280, n1223",2,0,0,0,7,29,3,4,0,3,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g446'],Not_Trojan
g447,or,n1333,"n1221, n1220",2,0,0,0,7,30,4,4,0,4,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g447'],Not_Trojan
g448,or,n1332,"n1216, n1217",2,0,0,0,7,33,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g448'],Not_Trojan
g449,or,n1331,"n1215, n1214",2,0,0,0,7,20,3,4,0,3,0,0,0,0,0,0,0,0,11,0,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g449'],Not_Trojan
g450,or,n1330,"n1213, n1212",2,0,0,0,7,20,3,4,0,3,0,0,0,0,0,0,0,0,9,0,10,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g450'],Not_Trojan
g451,or,n1329,"n1210, n1209",2,0,0,0,7,21,4,4,0,4,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g451'],Not_Trojan
g452,or,n1328,"n1205, n1276",2,0,0,0,7,24,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g452'],Not_Trojan
g453,or,n1327,"n1287, n1203",2,0,0,0,7,16,5,4,0,5,0,0,0,0,0,0,0,0,11,0,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g453'],Not_Trojan
g454,or,n1326,"n1286, n1200",2,0,0,0,7,16,5,4,0,5,0,0,0,0,0,0,0,0,9,0,10,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g454'],Not_Trojan
g455,or,n1325,"n1199, n1204",2,0,0,0,7,18,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g455'],Not_Trojan
g456,or,n1324,"n1291, n1198",2,0,0,0,7,18,7,4,0,7,0,0,0,0,0,0,0,0,10,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g456'],Not_Trojan
g457,or,n1323,"n1197, n1196",2,0,0,0,7,18,7,4,0,7,0,0,0,0,0,0,0,0,9,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g457'],Not_Trojan
g458,not,n1322,n1321,1,0,0,0,-1,9,5,3,0,17,0,17,2,0,0,0,0,0,4,0,6,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g458'],Not_Trojan
