gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g638,or,n2041,"n1655, n1929",2,0,0,0,5,2,2,4,0,75,0,11,57,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g638'],Not_Trojan
g639,nor,n2040,"n2020, n1973",2,0,0,0,7,8,2,4,0,29,0,27,50,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g639'],Not_Trojan
g640,nor,n2039,"n2021, n1974",2,0,0,0,7,8,2,4,0,28,0,27,48,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g640'],Not_Trojan
g641,nor,n2038,"n2019, n1975",2,0,0,0,7,8,2,4,0,29,0,27,48,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g641'],Not_Trojan
g642,nor,n2037,"n1127, n1991",2,0,0,0,5,3,3,4,0,134,0,10,82,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g642'],Not_Trojan
g643,nor,n2036,"n1128, n1993",2,0,0,0,5,3,3,4,0,134,0,10,82,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g643'],Not_Trojan
g644,nor,n2035,"n1129, n2002",2,0,0,0,5,3,3,4,0,134,0,10,82,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g644'],Not_Trojan
g645,nor,n2034,"n1130, n1999",2,0,0,0,5,3,3,4,0,134,0,10,82,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g645'],Not_Trojan
g646,or,n2033,"n1607, n1461",2,0,0,0,4,1,1,0,0,454,0,64,304,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g646'],Not_Trojan
g647,nor,n2032,"n820, n1625",2,0,0,0,4,3,3,3,0,7,0,7,13,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g647'],Not_Trojan
g648,nor,n2031,"n823, n1625",2,0,0,0,4,3,3,3,0,7,0,7,13,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g648'],Not_Trojan
g649,nor,n2030,"n826, n1625",2,0,0,0,4,3,3,3,0,7,0,7,13,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g649'],Not_Trojan
g650,nor,n2029,"n828, n1624",2,0,0,0,5,3,3,3,0,8,0,6,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g650'],Not_Trojan
g651,nor,n2028,"n827, n1624",2,0,0,0,5,3,3,3,0,8,0,6,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g651'],Not_Trojan
g652,nor,n2027,"n829, n1624",2,0,0,0,5,3,3,3,0,8,0,6,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g652'],Not_Trojan
g653,nor,n2026,"n818, n1624",2,0,0,0,5,3,3,3,0,8,0,6,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g653'],Not_Trojan
g654,nor,n2025,"n822, n1627",2,0,0,0,5,3,3,3,0,7,0,9,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g654'],Not_Trojan
g655,nor,n2024,"n825, n1627",2,0,0,0,5,3,3,3,0,7,0,9,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g655'],Not_Trojan
g656,nor,n2023,"n824, n1627",2,0,0,0,5,2,2,3,0,7,0,9,18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g656'],Not_Trojan
g657,nor,n2022,"n821, n1627",2,0,0,0,5,3,3,3,0,7,0,9,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g657'],Not_Trojan
g658,nor,n2021,"n528, n1622",2,0,0,0,6,9,3,3,0,14,0,13,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g658'],Not_Trojan
g659,nor,n2020,"n817, n1622",2,0,0,0,6,9,3,3,0,14,0,13,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g659'],Not_Trojan
g660,nor,n2019,"n816, n1622",2,0,0,0,6,9,3,3,0,14,0,13,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g660'],Not_Trojan
g661,or,n2018,"n1699, n1546",2,0,0,0,4,1,1,0,0,1836,0,1527,1351,130,4,100,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g661'],Not_Trojan
g662,or,n2017,"n1697, n1545",2,0,0,0,4,1,1,0,0,1838,0,1637,1367,134,4,102,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g662'],Not_Trojan
g663,or,n2016,"n1696, n1544",2,0,0,0,4,1,1,0,0,1840,0,1751,1385,138,4,104,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g663'],Not_Trojan
g664,or,n2015,"n1695, n1543",2,0,0,0,4,1,1,0,0,1842,0,1869,1401,142,4,106,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g664'],Not_Trojan
g665,or,n2014,"n1694, n1542",2,0,0,0,4,1,1,0,0,1844,0,1991,1415,146,4,108,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g665'],Not_Trojan
g666,or,n2013,"n1692, n1539",2,0,0,0,4,1,1,0,0,1848,0,2247,1447,154,4,112,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g666'],Not_Trojan
g667,or,n2012,"n1693, n1541",2,0,0,0,4,1,1,0,0,1846,0,2117,1431,150,4,110,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g667'],Not_Trojan
g668,or,n2011,"n1691, n1538",2,0,0,0,4,1,1,0,0,1850,0,2381,1465,158,4,114,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g668'],Not_Trojan
g669,or,n2010,"n1690, n1537",2,0,0,0,4,1,1,0,0,1852,0,2519,1479,162,4,116,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g669'],Not_Trojan
g670,or,n2009,"n1689, n1536",2,0,0,0,4,1,1,0,0,1854,0,2661,1495,166,4,118,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g670'],Not_Trojan
g671,or,n2008,"n1687, n1535",2,0,0,0,4,1,1,0,0,1856,0,2807,1513,170,4,120,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g671'],Not_Trojan
g672,or,n2007,"n1686, n1534",2,0,0,0,4,1,1,0,0,1858,0,2957,1527,174,4,122,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g672'],Not_Trojan
g673,or,n2006,"n1685, n1532",2,0,0,0,4,1,1,0,0,1860,0,3111,1545,178,4,124,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g673'],Not_Trojan
g674,or,n2005,"n1684, n1529",2,0,0,0,4,1,1,0,0,1862,0,3269,1561,182,4,126,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g674'],Not_Trojan
g675,or,n2004,"n1683, n1528",2,0,0,0,4,1,1,0,0,1864,0,3431,1577,186,4,128,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g675'],Not_Trojan
g676,or,n2003,"n1682, n1527",2,0,0,0,4,1,1,0,0,1866,0,3597,1593,190,4,130,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g676'],Not_Trojan
g677,or,n2002,"n1033, n1626",2,0,0,0,4,4,4,3,0,71,0,8,48,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g677'],Not_Trojan
g678,or,n2001,"n1681, n1525",2,0,0,0,4,1,1,0,0,1868,0,3767,1609,194,4,132,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g678'],Not_Trojan
g679,or,n2000,"n1680, n1621",2,0,0,0,4,1,1,0,0,1870,0,3941,1625,198,4,134,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g679'],Not_Trojan
g680,or,n1999,"n1037, n1626",2,0,0,0,4,4,4,3,0,71,0,8,48,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g680'],Not_Trojan
g681,or,n1998,"n1679, n1522",2,0,0,0,4,1,1,0,0,1872,0,4119,1641,202,4,136,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g681'],Not_Trojan
g682,or,n1997,"n1678, n1520",2,0,0,0,4,1,1,0,0,1874,0,4301,1657,206,4,138,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g682'],Not_Trojan
g683,or,n1996,"n1677, n1519",2,0,0,0,4,1,1,0,0,1876,0,4487,1673,210,4,140,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g683'],Not_Trojan
g684,or,n1995,"n1676, n1518",2,0,0,0,4,1,1,0,0,1878,0,4677,1687,214,4,142,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g684'],Not_Trojan
g685,or,n1994,"n1675, n1517",2,0,0,0,4,1,1,0,0,947,0,2440,866,109,3,72,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g685'],Not_Trojan
g686,or,n1993,"n1032, n1626",2,0,0,0,4,4,4,3,0,71,0,8,48,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g686'],Not_Trojan
g687,or,n1992,"n1673, n1516",2,0,0,0,4,1,1,0,0,1882,0,5069,1719,222,4,146,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g687'],Not_Trojan
g688,or,n1991,"n1025, n1626",2,0,0,0,4,4,4,3,0,71,0,8,48,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g688'],Not_Trojan
g689,or,n1990,"n1672, n1515",2,0,0,0,4,1,1,0,0,949,0,2640,882,113,3,74,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g689'],Not_Trojan
g690,or,n1989,"n1671, n1513",2,0,0,0,4,1,1,0,0,951,0,2742,889,115,3,75,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g690'],Not_Trojan
g691,or,n1988,"n1670, n1512",2,0,0,0,4,1,1,0,0,1891,0,5684,1766,234,4,152,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g691'],Not_Trojan
g692,or,n1987,"n1669, n1511",2,0,0,0,4,1,1,0,0,1894,0,5897,1781,238,4,154,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g692'],Not_Trojan
g693,or,n1986,"n1668, n1510",2,0,0,0,4,1,1,0,0,955,0,3062,912,121,3,78,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g693'],Not_Trojan
g694,or,n1985,"n1666, n1509",2,0,0,0,4,1,1,0,0,1904,0,6331,1805,246,4,158,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g694'],Not_Trojan
g695,or,n1984,"n1665, n1507",2,0,0,0,4,1,1,0,0,960,0,3283,925,125,3,80,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g695'],Not_Trojan
g696,or,n1983,"n1664, n1505",2,0,0,0,4,1,1,0,0,961,0,3398,933,127,3,81,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g696'],Not_Trojan
g697,or,n1982,"n1663, n1504",2,0,0,0,4,1,1,0,0,1912,0,7019,1851,258,4,164,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g697'],Not_Trojan
g698,or,n1981,"n1662, n1502",2,0,0,0,4,1,1,0,0,1916,0,7255,1867,262,4,166,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g698'],Not_Trojan
g699,or,n1980,"n1661, n1501",2,0,0,0,4,1,1,0,0,966,0,3753,955,133,3,84,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g699'],Not_Trojan
g700,or,n1979,"n1660, n1500",2,0,0,0,4,1,1,0,0,1928,0,7735,1891,270,4,170,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g700'],Not_Trojan
g701,or,n1978,"n1659, n1499",2,0,0,0,4,1,1,0,0,1930,0,7985,1907,274,4,172,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g701'],Not_Trojan
g702,or,n1977,"n1658, n1497",2,0,0,0,4,1,1,0,0,1932,0,8239,1923,278,4,174,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g702'],Not_Trojan
g703,or,n1976,"n1657, n1496",2,0,0,0,4,1,1,0,0,974,0,4253,983,141,3,88,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g703'],Not_Trojan
g704,nor,n1975,"n1016, n1623",2,0,0,0,6,9,3,3,0,15,0,13,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g704'],Not_Trojan
g705,nor,n1974,"n1134, n1623",2,0,0,0,6,9,3,3,0,14,0,13,23,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g705'],Not_Trojan
g706,nor,n1973,"n1014, n1623",2,0,0,0,7,9,3,4,0,15,0,13,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g706'],Not_Trojan
g707,or,n1972,"n1651, n1487",2,0,0,0,4,1,1,0,0,454,0,22,263,0,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g707'],Not_Trojan
g708,or,n1971,"n1650, n1486",2,0,0,0,4,1,1,0,0,454,0,23,263,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g708'],Not_Trojan
g709,or,n1970,"n1649, n1485",2,0,0,0,4,1,1,0,0,454,0,24,264,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g709'],Not_Trojan
g710,or,n1969,"n1648, n1484",2,0,0,0,4,1,1,0,0,454,0,25,265,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g710'],Not_Trojan
g711,or,n1968,"n1647, n1481",2,0,0,0,4,1,1,0,0,454,0,26,266,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g711'],Not_Trojan
g712,or,n1967,"n1646, n1488",2,0,0,0,4,1,1,0,0,454,0,27,265,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g712'],Not_Trojan
g713,or,n1966,"n1645, n1483",2,0,0,0,4,1,1,0,0,454,0,28,268,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g713'],Not_Trojan
g714,or,n1965,"n1644, n1482",2,0,0,0,4,1,1,0,0,454,0,29,269,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g714'],Not_Trojan
g715,or,n1964,"n1643, n1506",2,0,0,0,4,1,1,0,0,454,0,30,270,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g715'],Not_Trojan
g716,or,n1963,"n1642, n1498",2,0,0,0,4,1,1,0,0,454,0,31,271,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g716'],Not_Trojan
g717,or,n1962,"n1641, n1479",2,0,0,0,4,1,1,0,0,454,0,32,270,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g717'],Not_Trojan
g718,or,n1961,"n1640, n1477",2,0,0,0,4,1,1,0,0,454,0,33,273,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g718'],Not_Trojan
g719,or,n1960,"n1639, n1436",2,0,0,0,4,1,1,0,0,454,0,34,272,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g719'],Not_Trojan
g720,or,n1959,"n1637, n1444",2,0,0,0,4,1,1,0,0,454,0,35,273,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g720'],Not_Trojan
g721,or,n1958,"n1638, n1478",2,0,0,0,4,1,1,0,0,454,0,74,314,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g721'],Not_Trojan
g722,or,n1957,"n1636, n1476",2,0,0,0,4,1,1,0,0,454,0,36,274,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g722'],Not_Trojan
g723,or,n1956,"n1635, n1475",2,0,0,0,4,1,1,0,0,454,0,37,275,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g723'],Not_Trojan
g724,or,n1955,"n1634, n1459",2,0,0,0,4,1,1,0,0,454,0,38,276,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g724'],Not_Trojan
g725,or,n1954,"n1633, n1465",2,0,0,0,4,1,1,0,0,454,0,39,279,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g725'],Not_Trojan
g726,or,n1953,"n1632, n1474",2,0,0,0,4,1,1,0,0,454,0,40,278,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g726'],Not_Trojan
g727,or,n1952,"n1631, n1473",2,0,0,0,4,1,1,0,0,454,0,41,281,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g727'],Not_Trojan
g728,or,n1951,"n1667, n1495",2,0,0,0,4,1,1,0,0,454,0,42,282,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g728'],Not_Trojan
g729,or,n1950,"n1629, n1470",2,0,0,0,4,1,1,0,0,454,0,44,282,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g729'],Not_Trojan
g730,or,n1949,"n1630, n1471",2,0,0,0,4,1,1,0,0,454,0,43,281,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g730'],Not_Trojan
g731,or,n1948,"n1823, n1469",2,0,0,0,4,1,1,0,0,454,0,45,285,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g731'],Not_Trojan
g732,or,n1947,"n1656, n1492",2,0,0,0,4,1,1,0,0,454,0,46,284,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g732'],Not_Trojan
g733,or,n1946,"n1523, n1503",2,0,0,0,4,1,1,0,0,454,0,47,285,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g733'],Not_Trojan
g734,or,n1945,"n1620, n1508",2,0,0,0,4,1,1,0,0,454,0,48,286,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g734'],Not_Trojan
g735,or,n1944,"n1619, n1514",2,0,0,0,4,1,1,0,0,454,0,49,289,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g735'],Not_Trojan
g736,or,n1943,"n1688, n1526",2,0,0,0,4,1,1,0,0,454,0,50,290,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g736'],Not_Trojan
g737,or,n1942,"n1618, n1524",2,0,0,0,4,1,1,0,0,454,0,51,291,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g737'],Not_Trojan
g738,or,n1941,"n1617, n1540",2,0,0,0,4,1,1,0,0,454,0,52,290,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g738'],Not_Trojan
g739,or,n1940,"n1616, n1467",2,0,0,0,4,1,1,0,0,454,0,53,291,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g739'],Not_Trojan
g740,or,n1939,"n1615, n1466",2,0,0,0,4,1,1,0,0,454,0,54,294,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g740'],Not_Trojan
g741,or,n1938,"n1614, n1533",2,0,0,0,4,1,1,0,0,454,0,55,295,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g741'],Not_Trojan
g742,or,n1937,"n1613, n1456",2,0,0,0,4,1,1,0,0,454,0,56,296,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g742'],Not_Trojan
g743,or,n1936,"n1612, n1489",2,0,0,0,4,1,1,0,0,454,0,57,295,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g743'],Not_Trojan
g744,or,n1935,"n1674, n1521",2,0,0,0,4,1,1,0,0,454,0,58,296,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g744'],Not_Trojan
g745,or,n1934,"n1611, n1553",2,0,0,0,4,1,1,0,0,454,0,59,299,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g745'],Not_Trojan
g746,or,n1933,"n1610, n1432",2,0,0,0,4,1,1,0,0,454,0,60,298,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g746'],Not_Trojan
g747,or,n1932,"n1609, n1464",2,0,0,0,4,1,1,0,0,454,0,61,299,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g747'],Not_Trojan
g748,or,n1931,"n1597, n1452",2,0,0,0,4,1,1,0,0,454,0,62,300,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g748'],Not_Trojan
g749,or,n1930,"n1608, n1462",2,0,0,0,4,1,1,0,0,454,0,63,301,0,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g749'],Not_Trojan
