gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g117,or,n531,"n486, n507",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g118,or,n530,"n485, n506",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g119,or,n529,"n484, n505",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g120,nor,n528,"n265, n469",2,0,0,0,7,2,2,3,0,5,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g121,or,n527,"n482, n503",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g122,or,n526,"n481, n502",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g123,or,n525,"n480, n501",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g124,or,n524,"n487, n499",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g125,or,n523,"n479, n498",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g126,or,n522,"n478, n497",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g127,or,n521,"n477, n496",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g128,or,n520,"n476, n495",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g129,or,n519,"n475, n493",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g130,or,n518,"n474, n492",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g131,or,n517,"n473, n491",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g132,or,n516,"n472, n490",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g133,or,n515,"n471, n489",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g134,or,n514,"n509, n494",2,0,0,0,8,1,1,0,0,1,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g135,dff,n17[6],"1'b1, 1'b1, n0, n428",4,1,1,1,5,4,0,1,0,0,0,8,6,0,0,0,1,0,1,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g136,dff,n17[7],"1'b1, 1'b1, n0, n459",4,1,1,1,5,4,0,1,0,0,0,8,6,0,0,0,1,0,1,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g137,dff,n17[8],"1'b1, 1'b1, n0, n427",4,1,1,1,5,4,0,1,0,0,0,8,6,0,0,0,1,0,1,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g138,dff,n17[5],"1'b1, 1'b1, n0, n429",4,1,1,1,5,4,0,1,0,0,0,8,6,0,0,0,1,0,1,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g139,or,n543,"n121, n470",2,0,0,0,8,12,3,4,0,3,0,5,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
g140,nor,n511,"n191, n424",2,0,0,0,8,5,2,3,0,4,0,5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g141,nor,n510,"n207, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g142,nor,n509,"n131, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g143,nor,n508,"n237, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g144,nor,n507,"n194, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g145,nor,n506,"n197, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g146,nor,n505,"n198, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g147,nor,n504,"n196, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g148,nor,n503,"n234, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g149,nor,n502,"n238, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g150,nor,n501,"n223, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g151,nor,n500,"n205, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g152,nor,n499,"n217, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g153,nor,n498,"n224, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g154,nor,n497,"n139, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g155,nor,n496,"n226, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g156,nor,n495,"n218, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g157,nor,n494,"n216, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g158,nor,n493,"n245, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g159,nor,n492,"n243, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g160,nor,n491,"n134, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g161,nor,n490,"n222, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g162,nor,n489,"n233, n422",2,0,0,0,7,2,2,3,0,0,0,7,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g163,nor,n488,"n219, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g164,nor,n487,"n231, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g165,nor,n486,"n212, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g166,nor,n485,"n232, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g167,nor,n484,"n242, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g168,nor,n483,"n211, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g169,nor,n482,"n140, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g170,nor,n481,"n138, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g171,nor,n480,"n225, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g172,nor,n479,"n236, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g173,nor,n478,"n213, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g174,nor,n477,"n229, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g175,nor,n476,"n214, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g176,nor,n475,"n209, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g177,nor,n474,"n137, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g178,nor,n473,"n133, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g179,nor,n472,"n208, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g180,nor,n471,"n240, n423",2,0,0,0,10,2,2,3,0,0,0,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g181,nor,n513,"n136, n409",2,0,0,0,2,7,3,4,0,7,0,4,7,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
g182,dff,n10,"1'b1, 1'b1, n0, n396",4,1,1,0,9,0,0,1,0,3,0,4,3,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g183,or,n512,"n197, n426",2,0,0,0,7,3,3,3,0,4,0,1,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g184,nor,n468,"n416, n407",2,0,0,0,8,-1,2,4,0,0,0,12,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g185,nor,n467,"n190, n424",2,0,0,0,7,6,3,3,0,4,0,5,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g186,nor,n466,"n127, n424",2,0,0,0,7,7,3,3,0,4,0,5,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g187,nor,n465,"n254, n408",2,0,0,0,7,6,2,3,0,3,0,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g188,nor,n464,"n125, n405",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g189,nor,n463,"n125, n404",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g190,nor,n462,"n125, n403",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g191,nor,n461,"n122, n402",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g192,nor,n460,"n123, n401",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g193,nor,n459,"n125, n372",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g194,nor,n458,"n123, n406",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g195,nor,n457,"n122, n400",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g196,nor,n456,"n126, n399",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g197,nor,n455,"n122, n410",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g198,nor,n454,"n125, n412",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g199,nor,n453,"n126, n413",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g200,nor,n452,"n122, n398",2,0,0,0,8,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
g201,nor,n451,"n124, n397",2,0,0,0,9,1,1,0,0,2,0,9,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g202,nor,n450,"n124, n395",2,0,0,0,9,1,1,0,0,2,0,11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g203,nor,n449,"n126, n394",2,0,0,0,9,1,1,0,0,2,0,13,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g204,nor,n448,"n124, n392",2,0,0,0,9,1,1,0,0,2,0,15,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g205,nor,n447,"n122, n391",2,0,0,0,4,4,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g206,nor,n446,"n126, n390",2,0,0,0,9,1,1,0,0,2,0,17,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g207,nor,n445,"n123, n388",2,0,0,0,9,1,1,0,0,2,0,19,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g208,nor,n444,"n123, n387",2,0,0,0,9,1,1,0,0,2,0,21,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g209,nor,n443,"n124, n386",2,0,0,0,9,1,1,0,0,2,0,23,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g210,nor,n442,"n122, n389",2,0,0,0,4,4,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g211,nor,n441,"n124, n385",2,0,0,0,9,1,1,0,0,2,0,25,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g212,nor,n440,"n124, n383",2,0,0,0,9,1,1,0,0,2,0,27,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g213,nor,n439,"n126, n384",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g214,nor,n438,"n125, n382",2,0,0,0,9,1,1,0,0,2,0,29,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g215,nor,n437,"n124, n379",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g216,nor,n436,"n122, n381",2,0,0,0,9,1,1,0,0,2,0,31,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g217,nor,n435,"n126, n377",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g218,nor,n434,"n125, n380",2,0,0,0,9,1,1,0,0,2,0,33,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g219,nor,n433,"n123, n378",2,0,0,0,9,1,1,0,0,2,0,35,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g220,nor,n432,"n123, n376",2,0,0,0,9,1,1,0,0,2,0,20,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g221,nor,n431,"n124, n375",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g222,nor,n430,"n126, n374",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g223,nor,n429,"n123, n371",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g224,nor,n428,"n123, n393",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g225,nor,n427,"n122, n373",2,0,0,0,4,5,1,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g226,nor,n470,"n251, n414",2,0,0,0,7,13,4,3,0,2,0,5,4,0,0,0,0,0,9,0,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g227,or,n469,"n18[1], n426",2,0,0,1,6,3,3,2,0,4,0,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g228,not,n422,n423,1,0,0,0,10,3,3,3,0,0,0,6,7,0,0,0,0,0,20,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0
g229,nor,n421,"n200, n329",2,0,0,0,9,2,2,3,0,2,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g230,nor,n420,"n128, n329",2,0,0,0,9,2,2,3,0,2,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g231,nor,n419,"n239, n329",2,0,0,0,9,2,2,3,0,2,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g232,nor,n418,"n220, n329",2,0,0,0,9,2,2,3,0,2,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g233,nor,n417,"n132, n333",2,0,0,0,2,6,3,3,0,2,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g234,nor,n416,"n129, n331",2,0,0,0,9,-1,3,3,0,0,0,5,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g235,nor,n415,"n255, n330",2,0,0,0,8,6,3,4,0,2,0,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g236,nor,n413,"n313, n341",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g237,nor,n412,"n314, n342",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g238,nor,n411,"n19[0], n330",2,0,0,1,6,5,2,2,0,2,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
g239,nor,n410,"n315, n343",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g240,or,n409,"n2, n333",2,0,0,0,1,8,4,3,0,3,0,1,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g241,or,n408,"n259, n330",2,0,0,0,8,7,3,4,0,3,0,2,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g242,nor,n407,"n251, n332",2,0,0,0,7,-1,3,3,0,0,0,6,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g243,nor,n406,"n327, n353",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g244,nor,n405,"n311, n350",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g245,nor,n404,"n324, n349",2,0,0,0,3,6,2,4,0,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
