gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g457,or,n1714,"n1605, n1604",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g458,or,n1713,"n1603, n1563",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g459,or,n1712,"n1602, n1601",2,0,0,0,7,-1,9,4,0,19,0,8,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g460,or,n1711,"n1666, n1597",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g461,or,n1710,"n1595, n1274",2,0,0,0,7,-1,6,4,0,23,0,15,21,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g462,or,n1709,"n1594, n1670",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g463,or,n1708,"n1591, n1590",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g464,or,n1707,"n1589, n1598",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g465,or,n1706,"n1587, n1668",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g466,or,n1705,"n1586, n1585",2,0,0,0,7,-1,9,4,0,19,0,8,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g467,or,n1704,"n1657, n1656",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g468,or,n1703,"n1582, n1617",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g469,or,n1702,"n1583, n1273",2,0,0,0,7,-1,6,4,0,23,0,15,21,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g470,or,n1701,"n1580, n1579",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g471,or,n1700,"n1577, n1576",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g472,or,n1699,"n1645, n1575",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g473,or,n1698,"n1574, n1573",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g474,or,n1697,"n1572, n1638",2,0,0,0,7,-1,9,4,0,19,0,8,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g475,or,n1696,"n1570, n1569",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g476,or,n1695,"n1568, n1279",2,0,0,0,7,-1,6,4,0,23,0,15,21,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g477,or,n1694,"n1566, n1636",2,0,0,0,7,-1,6,4,0,19,0,8,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g478,or,n1693,"n1528, n1536",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g479,or,n1692,"n1564, n1592",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g480,or,n1691,"n1562, n1667",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g481,or,n1690,"n1560, n1561",2,0,0,0,7,-1,9,4,0,19,0,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g482,or,n1689,"n1547, n1558",2,0,0,0,7,-1,9,4,0,19,0,8,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g483,or,n1688,"n1524, n1538",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g484,or,n1687,"n1600, n1272",2,0,0,0,7,-1,5,4,0,23,0,15,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g485,or,n1686,"n1557, n1556",2,0,0,0,7,-1,5,4,0,19,0,8,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g486,or,n1685,"n1553, n1554",2,0,0,0,7,-1,5,4,0,19,0,8,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g487,or,n1684,"n1527, n1535",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g488,or,n1683,"n1596, n1552",2,0,0,0,7,-1,8,4,0,19,0,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g489,or,n1682,"n1551, n1648",2,0,0,0,7,-1,8,4,0,19,0,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g490,or,n1681,"n1550, n1593",2,0,0,0,7,-1,8,4,0,19,0,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g491,or,n1680,"n1548, n1669",2,0,0,0,7,-1,8,4,0,19,0,8,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g492,nor,n1679,"n1522, n1516",2,0,0,0,16,13,2,4,0,40,0,53,58,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g493,or,n1678,"n1529, n1534",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g494,nor,n1677,"n1521, n1515",2,0,0,0,16,13,2,4,0,41,0,52,58,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g495,nor,n1676,"n1519, n1514",2,0,0,0,16,9,2,4,0,41,0,51,57,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g496,or,n1675,"n1526, n1533",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g497,or,n1674,"n1525, n1532",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g498,or,n1673,"n1523, n1531",2,0,0,0,-1,5,1,0,0,21,0,30,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g499,nor,n1672,"n285, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g500,nor,n1671,"n345, n1466",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g501,nor,n1670,"n562, n1467",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g502,nor,n1669,"n456, n1473",2,0,0,0,6,-1,9,3,0,9,0,4,5,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g503,nor,n1668,"n332, n1475",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g504,nor,n1667,"n505, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g505,nor,n1666,"n503, n1471",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g506,nor,n1665,"n450, n1472",2,0,0,0,6,-1,4,3,0,9,0,4,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g507,nor,n1664,"n311, n1471",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g508,nor,n1663,"n474, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g509,nor,n1662,"n472, n1469",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g510,nor,n1661,"n492, n1468",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g511,nor,n1660,"n502, n1467",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g512,nor,n1659,"n487, n1466",2,0,0,0,6,-1,6,3,0,9,0,4,8,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g513,nor,n1658,"n464, n1466",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g514,nor,n1657,"n346, n1480",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g515,nor,n1656,"n525, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g516,nor,n1655,"n463, n1478",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g517,nor,n1654,"n320, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g518,nor,n1653,"n500, n1476",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g519,nor,n1652,"n493, n1475",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g520,nor,n1651,"n353, n1474",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g521,nor,n1650,"n445, n1474",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g522,nor,n1649,"n567, n1473",2,0,0,0,6,-1,10,3,0,9,0,4,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g523,nor,n1648,"n552, n1477",2,0,0,0,6,-1,9,3,0,9,0,4,6,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g524,nor,n1647,"n548, n1472",2,0,0,0,6,-1,4,3,0,9,0,4,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g525,nor,n1646,"n468, n1471",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g526,nor,n1645,"n448, n1478",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g527,not,n1642,n1641,1,0,0,0,-1,9,4,5,0,20,0,28,28,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
g528,not,n1639,n1640,1,0,0,0,-1,8,3,4,0,11,0,11,14,0,0,0,0,0,8,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0
g529,nor,n1638,"n284, n1473",2,0,0,0,6,-1,10,3,0,9,0,4,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g530,nor,n1637,"n527, n1468",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g531,nor,n1636,"n352, n1467",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g532,nor,n1635,"n317, n1466",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g533,nor,n1634,"n458, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g534,nor,n1633,"n561, n1480",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g535,nor,n1632,"n514, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g536,nor,n1631,"n319, n1476",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g537,nor,n1630,"n295, n1475",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g538,nor,n1629,"n556, n1474",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g539,nor,n1628,"n315, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g540,nor,n1627,"n541, n1472",2,0,0,0,6,-1,4,3,0,9,0,4,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g541,nor,n1626,"n287, n1471",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g542,nor,n1625,"n512, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g543,nor,n1624,"n334, n1469",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g544,nor,n1623,"n566, n1468",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g545,nor,n1622,"n335, n1467",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g546,nor,n1621,"n328, n1466",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g547,nor,n1620,"n547, n1480",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g548,nor,n1619,"n522, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g549,nor,n1618,"n447, n1478",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g550,nor,n1617,"n304, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g551,nor,n1616,"n313, n1475",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g552,nor,n1615,"n554, n1476",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g553,nor,n1614,"n351, n1473",2,0,0,0,6,-1,10,3,0,9,0,4,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g554,nor,n1613,"n282, n1472",2,0,0,0,6,-1,4,3,0,9,0,4,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g555,nor,n1612,"n483, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g556,nor,n1611,"n507, n1471",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g557,nor,n1610,"n465, n1468",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g558,nor,n1609,"n442, n1467",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g559,nor,n1608,"n496, n1466",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g560,nor,n1607,"n481, n1480",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g561,nor,n1606,"n330, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g562,nor,n1605,"n469, n1478",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g563,nor,n1604,"n312, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g564,nor,n1603,"n337, n1476",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g565,nor,n1602,"n516, n1474",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g566,nor,n1601,"n488, n1473",2,0,0,0,6,-1,10,3,0,9,0,4,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g567,nor,n1600,"n520, n1469",2,0,0,0,6,-1,6,3,0,9,0,4,8,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g568,nor,n1599,"n302, n1472",2,0,0,0,6,-1,4,3,0,9,0,4,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g569,nor,n1598,"n560, n1477",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g570,nor,n1597,"n350, n1470",2,0,0,0,6,-1,7,3,0,9,0,4,7,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g571,nor,n1596,"n336, n1480",2,0,0,0,6,-1,9,3,0,9,0,4,7,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g572,nor,n1595,"n497, n1469",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g573,nor,n1594,"n333, n1468",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g574,nor,n1593,"n308, n1475",2,0,0,0,6,-1,9,3,0,9,0,4,6,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g575,nor,n1592,"n307, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g576,nor,n1591,"n543, n1480",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g577,nor,n1590,"n532, n1479",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g578,nor,n1589,"n449, n1478",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g579,nor,n1588,"n523, n1469",2,0,0,0,6,-1,7,3,0,9,0,4,8,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g580,nor,n1587,"n477, n1476",2,0,0,0,6,-1,10,3,0,9,0,4,7,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g581,nor,n1586,"n293, n1474",2,0,0,0,6,-1,10,3,0,9,0,4,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g582,nor,n1585,"n557, n1473",2,0,0,0,6,-1,10,3,0,9,0,4,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
